Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"A08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8,5.5,110,19069,0,105,110,18964,0,19179,,,,,,,,0.95,,,1.21,0.7,49,,,56,42,1,1,1550,2717.8,929.76,940.02,"",,,,7.4,6.1,,,,,,,1.08,0.82,,,52.2,45.4,
"A09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.3,3.4,75,20719,0,61,75,20658,0,20794,,,,,,,,0.81,,,1.09,0.54,45,,,53,36,1,1,1550,3857.5,931.74,942.29,"",,,,4.76,3.78,,,,,,,0.95,0.67,,,49.1,40.6,
"A10",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.7,6,119,18982,0,89,119,18893,0,19101,,,,,,,,0.75,,,0.95,0.54,43,,,50,36,1,1,1550,3153.2,927.88,941.74,"",,,,8,6.7,,,,,,,0.85,0.64,,,46.2,39.3,
"A11",Absolute Quantification,"ABS","14241",Ch2Unknown,"ZFX","Manual",30.9,ddPCR Supermix for Probes (no dUTP),618,,,33.7,28.2,484,18165,0,14,484,18151,0,18649,,,,,,,,0.029,,,0.044,0.013,2.8,,,4.2,1.3,1,1,2000,4843,1147.6,1243.5,"",,,,32.3,29.5,,,,,,,0.036,0.021,,,3.5,2,
"A12",Absolute Quantification,"ABS","17073",Ch2Unknown,"ZFX","Manual",15,ddPCR Supermix for Probes (no dUTP),300,,,16.9,13.2,250,19428,0,10,250,19418,0,19678,,,,,,,,0.04,,,0.065,0.014,3.8,,,6.2,1.5,1,1,2000,4801.1,1135.8,1182.3,"",,,,16,14.1,,,,,,,0.053,0.027,,,5,2.6,
"B02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.4,ddPCR Supermix for Probes (no dUTP),288,,,16.3,12.5,215,17483,3,193,212,17290,0.0421,17698,,,,,,,,0.91,,,1.09,0.73,47.7,,,52.5,42.8,1,1,1550,2716.2,963.09,984.38,"",,,,15.4,13.4,,,,,,,1,0.82,,,50.1,45.2,
"B03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.1,ddPCR Supermix for Probes (no dUTP),222,,,12.7,9.4,175,18504,4,176,171,18328,0.149,18679,,,,,,,,1.03,,,1.24,0.81,51,,,56,46,1,1,1550,2682.1,952.07,968.28,"",,,,11.9,10.2,,,,,,,1.14,0.92,,,53.4,48.1,
"B04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.2,ddPCR Supermix for Probes (no dUTP),224,,,12.9,9.6,180,18793,3,174,177,18619,0.0835,18973,,,,,,,,0.98,,,1.19,0.78,50,,,55,44,1,1,1550,2596.6,940.75,956.46,"",,,,12.1,10.4,,,,,,,1.09,0.88,,,52.2,46.9,
"B05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",7.6,ddPCR Supermix for Probes (no dUTP),152,,,9,6.3,118,18090,3,96,115,17994,0.154,18208,,,,,,,,0.84,,,1.06,0.61,46,,,52,39,1,1,1550,2851.7,971.81,983.99,"",,,,8.4,6.9,,,,,,,0.95,0.72,,,49,42.2,
"B06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.2,4.9,99,19502,0,111,99,19391,0,19601,,,,,,,,1.12,,,1.43,0.82,53,,,60,46,1,1,1550,2844.6,947.67,957.25,"",,,,6.6,5.4,,,,,,,1.28,0.97,,,56.3,49.4,
"B07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.6,6,125,20035,0,95,125,19940,0,20160,,,,,,,,0.76,,,0.96,0.56,43,,,50,37,1,1,1550,2666.9,907.52,918.43,"",,,,8,6.7,,,,,,,0.86,0.66,,,46.5,39.8,
"B08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,6,3.9,80,19385,1,98,79,19287,0.0362,19465,,,,,,,,1.24,,,1.6,0.87,55,,,63,48,1,1,1550,2740.7,956,963.34,"",,,,5.4,4.3,,,,,,,1.42,1.05,,,59,51.6,
"B09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",5,ddPCR Supermix for Probes (no dUTP),100,,,6.2,3.9,77,18165,0,60,77,18105,0,18242,,,,,,,,0.78,,,1.04,0.51,44,,,52,35,1,1,1550,3781,932.7,944.72,"",,,,5.6,4.4,,,,,,,0.91,0.64,,,48,39.6,
"B10",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.8,59,18964,1,65,58,18899,0.0495,19023,,,,,,,,1.12,,,1.51,0.72,53,,,62,44,1,1,1550,3244.8,919.11,926.33,"",,,,4.15,3.2,,,,,,,1.32,0.92,,,57.3,48.3,
"B11",Absolute Quantification,"ABS","14241",Ch2Unknown,"ZFX","Manual",29.2,ddPCR Supermix for Probes (no dUTP),584,,,31.9,26.4,441,17570,2,18,439,17552,0.101,18011,,,,,,,,0.045,,,0.065,0.025,4.3,,,6.1,2.4,1,1,2000,4888.1,1155.6,1247,"",,,,30.6,27.8,,,,,,,0.055,0.035,,,5.2,3.4,
"B12",Absolute Quantification,"ABS","17073",Ch2Unknown,"ZFX","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.8,14.8,266,18511,0,15,266,18496,0,18777,,,,,,,,0.056,,,0.086,0.027,5.3,,,7.9,2.7,1,1,2000,4763.3,1126.6,1178.2,"",,,,17.8,15.8,,,,,,,0.071,0.041,,,6.6,4,
"C02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.2,ddPCR Supermix for Probes (no dUTP),284,,,16.1,12.2,200,16494,2,173,198,16321,0,16694,,,,,,,,0.87,,,1.05,0.7,47,,,52,42,1,1,1550,2721.2,978.94,999.81,"",,,,15.2,13.2,,,,,,,0.96,0.78,,,49.2,44.1,
"C03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.3,ddPCR Supermix for Probes (no dUTP),226,,,13.1,9.5,155,16023,0,144,155,15879,0,16178,,,,,,,,0.93,,,1.14,0.72,48,,,54,42,1,1,1550,2689.5,938.15,954.93,"",,,,12.2,10.4,,,,,,,1.04,0.82,,,51,45.3,
"C04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",10.8,ddPCR Supermix for Probes (no dUTP),216,,,12.4,9.2,179,19375,1,186,178,19189,0,19554,,,,,,,,1.04,,,1.26,0.83,51,,,56,46,1,1,1550,2673,973.51,989.06,"",,,,11.6,10,,,,,,,1.15,0.94,,,53.7,48.5,
"C05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.7,5.2,97,17857,0,112,97,17745,0,17954,,,,,,,,1.16,,,1.47,0.84,54,,,60,47,1,1,1550,2867.3,942,952.4,"",,,,7,5.7,,,,,,,1.32,1,,,57,50.2,
"C06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.1,5.6,119,20286,2,128,117,20158,0.0725,20405,,,,,,,,1.09,,,1.36,0.82,52,,,58,46,1,1,1550,2834.8,931.51,942.61,"",,,,7.5,6.3,,,,,,,1.23,0.95,,,55.4,49.1,
"C07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.9,4.6,101,20622,0,98,101,20524,0,20723,,,,,,,,0.97,,,1.24,0.7,49,,,56,42,1,1,1550,2683.6,923.95,932.52,"",,,,6.3,5.2,,,,,,,1.11,0.83,,,52.8,45.7,
"C08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,89,18100,0,98,89,18002,0,18189,,,,,,,,1.1,,,1.42,0.78,52,,,60,45,1,1,1550,2771.2,951.07,959.98,"",,,,6.4,5.2,,,,,,,1.26,0.94,,,56.1,48.8,
"C09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.9,3,63,19329,0,64,63,19265,0,19392,,,,,,,,1.02,,,1.37,0.66,50,,,59,42,1,1,1550,3870.7,930.46,940.02,"",,,,4.33,3.37,,,,,,,1.2,0.84,,,54.8,46,
"C10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16861,0,0,0,16861,0,16861,,,,,,,,,,,,,,,,,,1,1,1550,0,934.34,934.34,"",,,,0.096,0,,,,,,,,,,,,,
"C11",Absolute Quantification,"ABS","14241",Ch2Unknown,"ZFX","Manual",29.6,ddPCR Supermix for Probes (no dUTP),592,,,32.3,26.8,440,17285,0,13,440,17272,0,17725,,,,,,,,0.029,,,0.046,0.013,2.8,,,4.4,1.3,1,1,2000,4875.1,1163.8,1255.9,"",,,,31,28.2,,,,,,,0.037,0.021,,,3.6,2.1,
"C12",Absolute Quantification,"ABS","17073",Ch2Unknown,"ZFX","Manual",15.9,ddPCR Supermix for Probes (no dUTP),318,,,18,13.9,232,17032,0,7,232,17025,0,17264,,,,,,,,0.03,,,0.053,0.007,2.9,,,5.1,0.7,1,1,2000,4866.9,1157.3,1207.1,"",,,,17,14.9,,,,,,,0.042,0.018,,,4,1.8,
"D02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.6,12.6,203,16234,4,171,199,16063,0.135,16437,,,,,,,,0.86,,,1.04,0.69,46,,,51,41,1,1,1550,2694.4,960.35,981.76,"",,,,15.6,13.6,,,,,,,0.95,0.77,,,48.8,43.7,
"D03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.9,7.8,140,17623,2,177,138,17446,0.0397,17763,,,,,,,,1.28,,,1.56,1,56,,,62,51,1,1,1550,2672.8,930.82,944.55,"",,,,10.1,8.5,,,,,,,1.42,1.14,,,58.9,53.4,
"D04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.1,ddPCR Supermix for Probes (no dUTP),222,,,12.8,9.4,171,18038,0,168,171,17870,0,18209,,,,,,,,0.98,,,1.19,0.77,50,,,55,44,1,1,1550,2625.4,926.07,942.02,"",,,,11.9,10.3,,,,,,,1.09,0.88,,,52.3,46.8,
"D05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",7,ddPCR Supermix for Probes (no dUTP),140,,,8.3,5.7,109,18300,0,95,109,18205,0,18409,,,,,,,,0.87,,,1.11,0.63,47,,,53,40,1,1,1550,2913.6,940.86,952.55,"",,,,7.7,6.3,,,,,,,0.99,0.75,,,50,43.1,
"D06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,5,108,20678,1,113,107,20565,0.0233,20786,,,,,,,,1.06,,,1.33,0.78,51,,,58,45,1,1,1550,2883.5,934.38,944.5,"",,,,6.7,5.5,,,,,,,1.2,0.91,,,54.7,48,
"D07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.4,4.2,88,19854,0,90,88,19764,0,19942,,,,,,,,1.02,,,1.32,0.72,51,,,58,43,1,1,1550,2686,936.75,944.47,"",,,,5.8,4.7,,,,,,,1.18,0.87,,,54.3,46.8,
"D08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.2,103,18620,1,84,102,18536,0.0338,18723,,,,,,,,0.82,,,1.06,0.59,45,,,52,38,1,1,1550,2751.3,934.74,944.73,"",,,,7.1,5.9,,,,,,,0.95,0.7,,,48.8,41.6,
"D09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",3.4,ddPCR Supermix for Probes (no dUTP),68,,,4.5,2.5,49,16918,0,57,49,16861,0,16967,,,,,,,,1.16,,,1.61,0.72,54,,,63,44,1,1,1550,3802.9,941.91,950.18,"",,,,3.91,2.94,,,,,,,1.39,0.94,,,58.6,48.9,
"D10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.32,0,1,17807,0,0,1,17807,0,17808,,,,,,,,,,,,,,,,,,1,1,1550,1833.6,943.36,943.41,"",,,,0.16,0.02,,,,,,,,,,,,,
"D11",Absolute Quantification,"ABS","14241",Ch2Unknown,"ZFX","Manual",28.7,ddPCR Supermix for Probes (no dUTP),574,,,31.4,26,444,17982,0,16,444,17966,0,18426,,,,,,,,0.036,,,0.054,0.018,3.4,,,5.1,1.8,1,1,2000,4874.3,1170.5,1259.7,"",,,,30.1,27.3,,,,,,,0.045,0.027,,,4.3,2.6,
"D12",Absolute Quantification,"ABS","17073",Ch2Unknown,"ZFX","Manual",16.3,ddPCR Supermix for Probes (no dUTP),326,,,18.3,14.3,250,17926,0,9,250,17917,0,18176,,,,,,,,0.036,,,0.06,0.011,3.5,,,5.7,1.2,1,1,2000,4850,1147.3,1198.2,"",,,,17.3,15.3,,,,,,,0.048,0.024,,,4.6,2.3,
"E02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",12.9,ddPCR Supermix for Probes (no dUTP),258,,,14.8,11,181,16434,3,184,178,16250,0.0697,16615,,,,,,,,1.03,,,1.24,0.82,51,,,56,46,1,1,1550,2665,968.98,987.46,"",,,,13.8,11.9,,,,,,,1.14,0.93,,,53.4,48.2,
"E03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.6,ddPCR Supermix for Probes (no dUTP),232,,,13.3,9.8,168,17003,0,149,168,16854,0,17171,,,,,,,,0.89,,,1.08,0.69,47,,,52,41,1,1,1550,2734,962.59,979.92,"",,,,12.5,10.7,,,,,,,0.99,0.79,,,49.8,44.2,
"E04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.8,ddPCR Supermix for Probes (no dUTP),236,,,13.5,10.1,179,17774,0,167,179,17607,0,17953,,,,,,,,0.93,,,1.13,0.74,48,,,54,43,1,1,1550,2654.3,940.74,957.82,"",,,,12.7,10.9,,,,,,,1.03,0.83,,,50.9,45.6,
"E05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8.2,5.5,99,17217,1,100,98,17117,0.029,17316,,,,,,,,1.02,,,1.3,0.74,51,,,57,44,1,1,1550,2882.8,941.24,952.34,"",,,,7.4,6.1,,,,,,,1.16,0.88,,,54,47,
"E06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,5,106,20304,0,104,106,20200,0,20410,,,,,,,,0.98,,,1.25,0.72,50,,,56,43,1,1,1550,2843.3,929.49,939.43,"",,,,6.7,5.5,,,,,,,1.12,0.85,,,53,46.1,
"E07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.9,4.6,92,19078,0,86,92,18992,0,19170,,,,,,,,0.93,,,1.21,0.66,48,,,56,41,1,1,1550,2766.4,932.29,941.09,"",,,,6.3,5.1,,,,,,,1.07,0.79,,,52,44.6,
"E08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.9,4.5,87,18105,1,87,86,18018,0.0378,18192,,,,,,,,1.01,,,1.31,0.71,50,,,58,43,1,1,1550,2738.4,937.18,945.8,"",,,,6.3,5.1,,,,,,,1.16,0.86,,,54.1,46.5,
"E09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.2,3.2,68,19344,0,59,68,19285,0,19412,,,,,,,,0.87,,,1.17,0.56,46,,,55,38,1,1,1550,3871.5,943.54,953.8,"",,,,4.65,3.65,,,,,,,1.02,0.71,,,50.9,42,
"E10",Absolute Quantification,"ABS","20788",Ch2Unknown,"ZFX","Manual",33.3,ddPCR Supermix for Probes (no dUTP),666,,,36.3,30.2,454,15827,1,16,453,15811,0.0391,16281,,,,,,,,0.037,,,0.055,0.019,3.6,,,5.2,1.9,1,1,2000,4901.6,1175.7,1279.6,"",,,,34.8,31.7,,,,,,,0.046,0.028,,,4.4,2.7,
"E11",Absolute Quantification,"ABS","17479",Ch2Unknown,"ZFX","Manual",16.7,ddPCR Supermix for Probes (no dUTP),334,,,18.8,14.7,247,17226,0,11,247,17215,0,17473,,,,,,,,0.044,,,0.071,0.017,4.2,,,6.7,1.7,1,1,2000,4949.2,1164.5,1218,"",,,,17.8,15.7,,,,,,,0.058,0.031,,,5.5,3,
"E12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.5,12.7,235,18820,2,226,233,18594,0,19055,,,,,,,,0.97,,,1.15,0.79,49.2,,,53.8,44.7,1,1,2000,5007.4,1159.9,1207.4,"",,,,15.6,13.6,,,,,,,1.06,0.88,,,51.6,46.9,
"F02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",13,ddPCR Supermix for Probes (no dUTP),260,,,14.8,11.1,186,16774,3,167,183,16607,0.0805,16960,,,,,,,,0.91,,,1.1,0.72,48,,,53,43,1,1,1550,2666.2,955.6,974.36,"",,,,13.9,12,,,,,,,1.01,0.82,,,50.4,45.1,
"F03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",10.9,ddPCR Supermix for Probes (no dUTP),218,,,12.7,9.2,150,16071,1,175,149,15896,0,16221,,,,,,,,1.17,,,1.43,0.92,54,,,59,49,1,1,1550,2712.5,957.38,973.62,"",,,,11.8,10,,,,,,,1.3,1.04,,,56.8,51.2,
"F04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.5,ddPCR Supermix for Probes (no dUTP),230,,,13.3,9.8,168,17047,0,158,168,16889,0,17215,,,,,,,,0.94,,,1.14,0.74,48,,,54,43,1,1,1550,2661.2,935.99,952.82,"",,,,12.4,10.6,,,,,,,1.04,0.84,,,51.2,45.7,
"F05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.3,4.8,90,17599,0,101,90,17498,0,17689,,,,,,,,1.12,,,1.44,0.8,53,,,60,46,1,1,1550,2853.5,945.43,955.14,"",,,,6.7,5.4,,,,,,,1.29,0.96,,,56.5,49.3,
"F06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",7.6,ddPCR Supermix for Probes (no dUTP),152,,,8.9,6.2,117,18120,1,103,116,18017,0.0217,18237,,,,,,,,0.89,,,1.12,0.65,47,,,54,40,1,1,1550,2832.5,939.84,951.98,"",,,,8.3,6.9,,,,,,,1.01,0.77,,,50.4,43.7,
"F07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.9,5.4,104,18379,1,98,103,18281,0.0285,18483,,,,,,,,0.95,,,1.21,0.69,49,,,56,42,1,1,1550,2778.2,971.44,981.61,"",,,,7.3,6,,,,,,,1.09,0.82,,,52.3,45.3,
"F08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",7.6,ddPCR Supermix for Probes (no dUTP),152,,,9.1,6.1,103,15876,0,77,103,15799,0,15979,,,,,,,,0.75,,,0.97,0.53,43,,,50,36,1,1,1550,2763.7,952.13,963.81,"",,,,8.4,6.9,,,,,,,0.86,0.63,,,46.4,39.1,
"F09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.7,2.8,58,18761,0,72,58,18689,0,18819,,,,,,,,1.24,,,1.67,0.81,55,,,64,47,1,1,1550,3851.8,934.94,943.93,"",,,,4.13,3.18,,,,,,,1.46,1.02,,,59.7,51,
"F10",Absolute Quantification,"ABS","20788",Ch2Unknown,"ZFX","Manual",38.5,ddPCR Supermix for Probes (no dUTP),770,,,41.7,35.4,579,17388,2,21,577,17367,0.0853,17967,,,,,,,,0.039,,,0.056,0.023,3.8,,,5.3,2.2,1,1,2000,4868.8,1157.8,1277.4,"",,,,40.1,36.9,,,,,,,0.047,0.031,,,4.5,3,
"F11",Absolute Quantification,"ABS","17479",Ch2Unknown,"ZFX","Manual",18.3,ddPCR Supermix for Probes (no dUTP),366,,,20.4,16.2,283,18069,0,8,283,18061,0,18352,,,,,,,,0.028,,,0.048,0.008,2.7,,,4.6,0.8,1,1,2000,4854.1,1140,1197.2,"",,,,19.4,17.2,,,,,,,0.038,0.018,,,3.7,1.8,
"F12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",16.5,ddPCR Supermix for Probes (no dUTP),330,,,18.6,14.5,254,17938,1,254,253,17684,0,18192,,,,,,,,1,,,1.18,0.83,50.1,,,54.4,45.8,1,1,2000,4982.9,1142.9,1196.5,"",,,,17.6,15.5,,,,,,,1.09,0.91,,,52.3,47.9,
"G02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,19,14.6,230,16009,2,169,228,15840,0,16239,,,,,,,,0.74,,,0.89,0.6,42.6,,,47.4,37.8,1,1,1550,2640.6,928.96,953.21,"",,,,17.9,15.7,,,,,,,0.82,0.67,,,45.1,40.1,
"G03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",10.3,ddPCR Supermix for Probes (no dUTP),206,,,11.9,8.7,155,17592,1,153,154,17439,0,17747,,,,,,,,0.99,,,1.22,0.77,50,,,55,44,1,1,1550,2637,928.78,943.7,"",,,,11.1,9.5,,,,,,,1.11,0.88,,,52.7,47,
"G04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.2,ddPCR Supermix for Probes (no dUTP),224,,,12.9,9.5,169,17624,0,167,169,17457,0,17793,,,,,,,,0.99,,,1.2,0.78,50,,,55,44,1,1,1550,2651.7,952.12,968.26,"",,,,12.1,10.4,,,,,,,1.1,0.88,,,52.4,47,
"G05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.5,5,95,18137,1,106,94,18031,0.0289,18232,,,,,,,,1.13,,,1.44,0.81,53,,,60,46,1,1,1550,2809.2,916.68,926.54,"",,,,6.8,5.5,,,,,,,1.29,0.97,,,56.5,49.5,
"G06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.5,5,94,17827,1,103,93,17724,0.0302,17921,,,,,,,,1.11,,,1.42,0.8,53,,,60,46,1,1,1550,2702.6,906.62,916.04,"",,,,6.8,5.6,,,,,,,1.26,0.95,,,56.1,49,
"G07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.7,4.4,86,18394,1,82,85,18312,0.0394,18480,,,,,,,,0.97,,,1.26,0.67,49,,,57,42,1,1,1550,2716.3,936.61,944.89,"",,,,6.1,4.9,,,,,,,1.11,0.82,,,52.9,45.3,
"G08",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.4,5.8,109,18035,0,113,109,17922,0,18144,,,,,,,,1.04,,,1.31,0.76,51,,,57,44,1,1,1550,2762.5,983.85,994.53,"",,,,7.8,6.4,,,,,,,1.18,0.9,,,54.3,47.5,
"G09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.8,5.2,97,17673,1,94,96,17579,0.0322,17770,,,,,,,,0.98,,,1.26,0.7,49,,,57,42,1,1,1550,3120.1,935.13,947.06,"",,,,7.1,5.8,,,,,,,1.12,0.84,,,53.1,45.9,
"G10",Absolute Quantification,"ABS","20788",Ch2Unknown,"ZFX","Manual",38.1,ddPCR Supermix for Probes (no dUTP),762,,,41.4,34.8,513,15591,0,19,513,15572,0,16104,,,,,,,,0.036,,,0.053,0.02,3.5,,,5.1,1.9,1,1,2000,4854,1162.2,1279.8,"",,,,39.8,36.4,,,,,,,0.045,0.028,,,4.3,2.7,
"G11",Absolute Quantification,"ABS","17479",Ch2Unknown,"ZFX","Manual",16.7,ddPCR Supermix for Probes (no dUTP),334,,,18.8,14.7,256,17889,0,5,256,17884,0,18145,,,,,,,,0.019,,,0.037,0.002,1.9,,,3.6,0.2,1,1,2000,4843.6,1152,1204,"",,,,17.8,15.7,,,,,,,0.028,0.01,,,2.8,1,
"G12",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18993,0,0,0,18993,0,18993,,,,,,,,,,,,,,,,,,1,1,2000,0,1146.4,1146.4,"",,,,0.085,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14,ddPCR Supermix for Probes (no dUTP),280,,,15.9,12.2,230,19146,1,200,229,18946,0,19376,,,,,,,,0.87,,,1.04,0.71,46.6,,,51.3,41.9,1,1,1550,2553.1,911.51,930.99,"",,,,15,13.1,,,,,,,0.96,0.79,,,49,44.2,
"H03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",9.8,ddPCR Supermix for Probes (no dUTP),196,,,11.3,8.3,161,19319,5,162,156,19157,0.222,19480,,,,,,,,1.04,,,1.26,0.81,51,,,56,46,1,1,1550,2509.5,889.08,902.47,"",,,,10.5,9,,,,,,,1.15,0.92,,,53.7,48.2,
