Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"F06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.7,4.4,86,18379,1,81,85,18298,0.0397,18465,,,,,,,,0.95,,,1.24,0.66,49,,,56,41,1,1,1550,2563.3,864.85,872.76,"",,,,6.1,4.9,,,,,,,1.1,0.81,,,52.7,45,
"F07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.6,ddPCR Supermix for Probes (no dUTP),92,,,5.7,3.7,80,20253,2,89,78,20164,0.0958,20333,,,,,,,,1.14,,,1.48,0.79,53,,,61,46,1,1,1550,2456.6,875.42,881.64,"",,,,5.2,4.1,,,,,,,1.31,0.96,,,57,49.4,
"F08",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",15.4,ddPCR Supermix for Probes (no dUTP),308,,,17.3,13.4,248,18873,2,262,246,18611,0,19121,,,,,,,,1.06,,,1.25,0.88,51.6,,,55.9,47.2,1,1,2000,4883.7,1057,1106.7,"",,,,16.3,14.4,,,,,,,1.16,0.97,,,53.8,49.4,
"F09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Manual",12.2,ddPCR Supermix for Probes (no dUTP),244,,,13.9,10.5,202,19396,0,8,202,19388,0,19598,,,,,,,,0.039,,,0.068,0.011,3.8,,,6.4,1.2,1,1,2000,4611.2,1088.3,1124.6,"",,,,13,11.3,,,,,,,0.054,0.025,,,5.1,2.5,
"G02",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5.1,3,57,16942,0,51,57,16891,0,16999,,,,,,,,0.89,,,1.23,0.55,47,,,57,38,1,1,1550,2638.7,885.23,891.11,"",,,,4.5,3.5,,,,,,,1.07,0.72,,,52,42.4,
"G03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.2,61,17189,0,45,61,17144,0,17250,,,,,,,,0.74,,,1.02,0.45,42,,,52,33,1,1,1550,2740.8,889.82,896.36,"",,,,4.7,3.7,,,,,,,0.88,0.59,,,47.2,37.6,
"G04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",10,ddPCR Supermix for Probes (no dUTP),200,,,11.6,8.5,156,18225,0,135,156,18090,0,18381,,,,,,,,0.86,,,1.06,0.67,46,,,52,41,1,1,1550,2567.5,835.81,850.51,"",,,,10.8,9.2,,,,,,,0.97,0.76,,,49.3,43.5,
"G05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.9,7.6,122,15386,1,136,121,15250,0,15508,,,,,,,,1.12,,,1.4,0.85,53,,,59,47,1,1,1550,2625.1,876.42,890.18,"",,,,10.1,8.5,,,,,,,1.26,0.98,,,56,49.8,
"G06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.7,4.4,92,19653,0,66,92,19587,0,19745,,,,,,,,0.72,,,0.94,0.49,42,,,49,34,1,1,1550,2478.3,854.07,861.63,"",,,,6.1,4.9,,,,,,,0.83,0.6,,,45.7,37.8,
"G07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.6,ddPCR Supermix for Probes (no dUTP),92,,,5.7,3.7,78,19822,1,79,77,19743,0.0409,19900,,,,,,,,1.03,,,1.35,0.7,51,,,58,43,1,1,1550,2454.9,879.99,886.16,"",,,,5.2,4.1,,,,,,,1.19,0.86,,,54.6,46.7,
"G08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20506,0,0,0,20506,0,20506,,,,,,,,,,,,,,,,,,1,1,2000,0,1059,1059,"",,,,0.079,0,,,,,,,,,,,,,
"G09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Manual",12,ddPCR Supermix for Probes (no dUTP),240,,,13.7,10.3,190,18483,0,10,190,18473,0,18673,,,,,,,,0.052,,,0.086,0.018,5,,,8,1.9,1,1,2000,4614.8,1071.3,1107.3,"",,,,12.9,11.2,,,,,,,0.069,0.035,,,6.5,3.4,
"H02",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.4,3.2,61,17017,0,47,61,16970,0,17078,,,,,,,,0.77,,,1.06,0.48,44,,,53,34,1,1,1550,2657.8,887.4,893.72,"",,,,4.8,3.7,,,,,,,0.92,0.62,,,48.3,38.7,
"H03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.8,2.8,53,16649,0,47,53,16602,0,16702,,,,,,,,0.89,,,1.24,0.54,47,,,57,37,1,1,1550,2716.9,878.12,883.95,"",,,,4.3,3.3,,,,,,,1.06,0.71,,,52,42,
"H04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.5,7.6,157,20292,4,161,153,20131,0.16,20449,,,,,,,,1.05,,,1.28,0.82,51,,,57,46,1,1,1550,2607,875.6,888.9,"",,,,9.8,8.3,,,,,,,1.17,0.93,,,54,48.5,
"H05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.5,8.4,155,18310,1,140,154,18170,0,18465,,,,,,,,0.91,,,1.12,0.7,48,,,53,42,1,1,1550,2766.1,910.32,925.9,"",,,,10.7,9.1,,,,,,,1.02,0.8,,,50.5,44.7,
"H06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.6,78,20426,0,70,78,20356,0,20504,,,,,,,,0.9,,,1.19,0.61,47,,,55,39,1,1,1550,2661.6,880.19,886.97,"",,,,5,4,,,,,,,1.04,0.75,,,51.4,43.2,
"H07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.3,91,19880,0,88,91,19792,0,19971,,,,,,,,0.97,,,1.25,0.68,49,,,57,42,1,1,1550,2505.9,875.96,883.39,"",,,,6,4.8,,,,,,,1.11,0.82,,,52.9,45.4,
"H08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20329,0,0,0,20329,0,20329,,,,,,,,,,,,,,,,,,1,1,2000,0,1080.8,1080.8,"",,,,0.079,0,,,,,,,,,,,,,
"H09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Manual",12.5,ddPCR Supermix for Probes (no dUTP),250,,,14.2,10.8,211,19803,0,1,211,19802,0,20014,,,,,,,,0.005,,,0.016,0,0.5,,,1.6,0,1,1,2000,4637.6,1065.3,1102.9,"",,,,13.3,11.6,,,,,,,0.01,0,,,0.99,0,
