Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"C05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",13.1,ddPCR Supermix for Probes (no dUTP),262,,,14.9,11.4,214,19063,3,215,211,18848,0.0362,19277,,,,,,,,1.02,,,1.21,0.83,50.5,,,55.2,45.8,1,1,1550,2786.3,868.36,889.65,"",,,,14,12.2,,,,,,,1.12,0.92,,,52.9,48.1,
"C06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",13.8,ddPCR Supermix for Probes (no dUTP),276,,,15.7,12,222,18761,1,233,221,18528,0,18983,,,,,,,,1.05,,,1.25,0.86,51.3,,,55.9,46.7,1,1,1550,2788.1,911.75,933.69,"",,,,14.8,12.9,,,,,,,1.15,0.96,,,53.7,49,
"C07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.7,6.8,120,17070,4,149,116,16921,0.204,17190,,,,,,,,1.28,,,1.58,0.97,56,,,62,50,1,1,1550,3038.3,897.14,912.09,"",,,,9,7.5,,,,,,,1.43,1.12,,,59.1,53.1,
"C08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",10.3,ddPCR Supermix for Probes (no dUTP),206,,,11.8,8.8,173,19697,3,131,170,19566,0.11,19870,,,,,,,,0.77,,,0.95,0.6,44,,,49,38,1,1,1550,3093.2,880.52,899.79,"",,,,11.1,9.5,,,,,,,0.86,0.68,,,46.5,40.8,
"C09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19866,0,0,0,19866,0,19866,,,,,,,,,,,,,,,,,,1,1,1550,0,883.19,883.19,"",,,,0.081,0,,,,,,,,,,,,,
"C10",Absolute Quantification,"ABS","17004",Ch2Unknown,"ZFX","Multi",9.8,ddPCR Supermix for Probes (no dUTP),196,,,11.3,8.2,152,18233,0,1,152,18232,0,18385,,,,,,,,0.007,,,0.022,0,0.7,,,2.2,0,1,1,1929,5143.1,1113.3,1146.6,"",,,,10.6,9,,,,,,,0.014,0,,,1.4,0,
"C11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20499,0,0,0,20499,0,20499,,,,,,,,,,,,,,,,,,1,1,1929,0,1138,1138,"",,,,0.079,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.7,4.6,105,21871,0,116,105,21755,0,21976,,,,,,,,1.11,,,1.4,0.81,52,,,59,46,1,1,1550,2553.7,876.35,884.36,"",,,,6.2,5.1,,,,,,,1.25,0.96,,,55.9,49.1,
"D03",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,82,19792,0,66,82,19726,0,19874,,,,,,,,0.8,,,1.07,0.54,45,,,53,37,1,1,1550,2820.2,865.53,873.6,"",,,,5.4,4.3,,,,,,,0.94,0.67,,,48.7,40.5,
"D04",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.5,3.5,73,19406,0,68,73,19338,0,19479,,,,,,,,0.93,,,1.24,0.62,48,,,57,40,1,1,1550,2900.4,879.8,887.37,"",,,,5,3.9,,,,,,,1.09,0.77,,,52.4,44,
"D05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",12.6,ddPCR Supermix for Probes (no dUTP),252,,,14.4,10.9,204,18908,3,210,201,18698,0.0457,19112,,,,,,,,1.04,,,1.24,0.84,51.1,,,55.9,46.3,1,1,1550,2800.8,868.14,888.77,"",,,,13.5,11.7,,,,,,,1.15,0.94,,,53.5,48.6,
"D06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",14.9,ddPCR Supermix for Probes (no dUTP),298,,,16.8,13,241,18896,5,254,236,18642,0.11,19137,,,,,,,,1.08,,,1.26,0.89,51.8,,,56.2,47.4,1,1,1550,2776.3,875.1,899.04,"",,,,15.9,13.9,,,,,,,1.17,0.98,,,54,49.6,
"D07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",9.5,ddPCR Supermix for Probes (no dUTP),190,,,10.9,8,163,20163,3,159,160,20004,0.1,20326,,,,,,,,0.99,,,1.21,0.78,50,,,55,44,1,1,1550,3072.1,902.13,919.54,"",,,,10.2,8.7,,,,,,,1.1,0.88,,,52.6,47.1,
"D08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",10.2,ddPCR Supermix for Probes (no dUTP),204,,,11.7,8.6,165,19036,3,155,162,18881,0.102,19201,,,,,,,,0.96,,,1.17,0.75,49,,,54,43,1,1,1550,3200.8,911.79,931.46,"",,,,10.9,9.4,,,,,,,1.06,0.85,,,51.7,46.1,
"D09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.3,0,1,18994,1,0,0,18994,0.0619,18995,,,,,,,,1,,,4.3,0,50,,,130,0,1,1,1550,3498.3,873.11,873.25,"",,,,0.15,0.02,,,,,,,2.6,0,,,89,11,
"D10",Absolute Quantification,"ABS","17004",Ch2Unknown,"ZFX","Multi",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.9,7.9,150,18765,0,3,150,18762,0,18915,,,,,,,,0.02,,,0.044,0,2,,,4.3,0,1,1,1929,5143.6,1124.1,1156,"",,,,10.1,8.6,,,,,,,0.032,0.008,,,3.1,0.8,
"D11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17729,0,1,0,17728,0,17729,,,,,,,,,,,,,,,,,,1,1,1929,0,1140.7,1140.7,"",,,,0.091,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.8,106,21050,1,99,105,20951,0.028,21156,,,,,,,,0.94,,,1.2,0.69,49,,,55,42,1,1,1550,2502.5,860.65,868.88,"",,,,6.5,5.3,,,,,,,1.07,0.81,,,52,45.1,
"E03",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,73,19741,1,62,72,19679,0.0459,19814,,,,,,,,0.86,,,1.15,0.57,46,,,55,38,1,1,1550,2867.6,861.51,868.9,"",,,,4.9,3.9,,,,,,,1.01,0.71,,,50.6,42.1,
"E04",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.7,4.4,86,18562,0,50,86,18512,0,18648,,,,,,,,0.58,,,0.78,0.38,37,,,45,29,1,1,1550,2817.7,890.96,899.85,"",,,,6,4.9,,,,,,,0.68,0.48,,,40.9,32.6,
"E05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",13.5,ddPCR Supermix for Probes (no dUTP),270,,,15.3,11.8,223,19270,2,224,221,19046,0,19493,,,,,,,,1.01,,,1.2,0.83,50.3,,,55,45.7,1,1,1550,2824.8,876.23,898.52,"",,,,14.4,12.6,,,,,,,1.11,0.92,,,52.7,48,
"E06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",14,ddPCR Supermix for Probes (no dUTP),280,,,15.9,12.2,233,19398,7,218,226,19180,0.266,19631,,,,,,,,0.97,,,1.14,0.79,49.1,,,53.7,44.5,1,1,1550,2756.8,863.93,886.4,"",,,,15,13.1,,,,,,,1.06,0.88,,,51.5,46.8,
"E07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",10.2,ddPCR Supermix for Probes (no dUTP),204,,,11.8,8.7,166,19045,3,144,163,18901,0.108,19211,,,,,,,,0.89,,,1.08,0.69,47,,,52,41,1,1,1550,3026.6,886.23,904.73,"",,,,11,9.4,,,,,,,0.99,0.78,,,49.8,44.1,
"E08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",11.3,ddPCR Supermix for Probes (no dUTP),226,,,12.9,9.6,182,18908,2,146,180,18762,0.0369,19090,,,,,,,,0.81,,,0.99,0.64,45,,,50,39,1,1,1550,3093,886.52,907.56,"",,,,12.1,10.4,,,,,,,0.9,0.72,,,47.6,42.1,
"E09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Multi",13.3,ddPCR Supermix for Probes (no dUTP),266,,,14.9,11.6,237,20919,0,7,237,20912,0,21156,,,,,,,,0.029,,,0.052,0.007,2.9,,,5,0.7,1,1,1929,5271.6,1160.8,1206.8,"",,,,14.1,12.4,,,,,,,0.041,0.018,,,3.9,1.8,
"E10",Absolute Quantification,"ABS","13631",Ch2Unknown,"ZFX","Multi",32.7,ddPCR Supermix for Probes (no dUTP),654,,,35.6,29.9,512,18138,0,0,512,18138,0,18650,,,,,,,,,,,,,,,,,,1,1,1929,5167.7,1131.3,1242.1,"",,,,34.2,31.3,,,,,,,,,,,,,
"E11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Multi",14.8,ddPCR Supermix for Probes (no dUTP),296,,,16.6,12.9,242,19143,0,236,242,18907,0,19385,,,,,,,,0.98,,,1.15,0.8,49.4,,,53.9,44.9,1,1,1929,5378.4,1148.1,1200.9,"",,,,15.7,13.8,,,,,,,1.06,0.89,,,51.7,47.1,
"F02",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8,5.6,123,21292,0,104,123,21188,0,21415,,,,,,,,0.85,,,1.07,0.62,46,,,52,39,1,1,1550,2536.2,878.89,888.41,"",,,,7.4,6.2,,,,,,,0.96,0.73,,,49.1,42.5,
"F03",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.8,81,20113,0,48,81,20065,0,20194,,,,,,,,0.59,,,0.8,0.38,37,,,46,29,1,1,1550,2809.4,855.43,863.27,"",,,,5.3,4.2,,,,,,,0.7,0.48,,,41.4,32.9,
"F04",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5,3.1,65,19241,1,65,64,19176,0.0477,19306,,,,,,,,1.02,,,1.36,0.67,50,,,59,42,1,1,1550,2858.3,875.92,882.59,"",,,,4.48,3.5,,,,,,,1.19,0.84,,,54.7,46,
"F05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",14.3,ddPCR Supermix for Probes (no dUTP),286,,,16.2,12.5,234,19086,4,263,230,18823,0.0479,19320,,,,,,,,1.14,,,1.34,0.94,53.3,,,57.7,48.9,1,1,1550,2832.8,874.58,898.3,"",,,,15.3,13.4,,,,,,,1.24,1.04,,,55.5,51.1,
"F06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",13.9,ddPCR Supermix for Probes (no dUTP),278,,,15.8,12.1,219,18375,4,193,215,18182,0.109,18594,,,,,,,,0.9,,,1.07,0.73,47.3,,,52.1,42.5,1,1,1550,2770.8,869.79,892.18,"",,,,14.9,13,,,,,,,0.99,0.81,,,49.8,44.9,
"F07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.6,8.5,167,19445,4,158,163,19287,0.16,19612,,,,,,,,0.97,,,1.18,0.76,49,,,55,44,1,1,1550,3054.9,868.49,887.11,"",,,,10.8,9.3,,,,,,,1.08,0.86,,,52,46.5,
"F08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",8.4,ddPCR Supermix for Probes (no dUTP),168,,,9.8,7,138,19276,0,135,138,19141,0,19414,,,,,,,,0.98,,,1.21,0.75,49,,,55,44,1,1,1550,3159.5,898.6,914.67,"",,,,9.1,7.7,,,,,,,1.1,0.86,,,52.5,46.4,
"F09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Multi",12.7,ddPCR Supermix for Probes (no dUTP),254,,,14.3,11,228,21032,0,6,228,21026,0,21260,,,,,,,,0.026,,,0.048,0.004,2.6,,,4.6,0.5,1,1,1929,5048.4,1139.5,1181.4,"",,,,13.5,11.8,,,,,,,0.037,0.015,,,3.6,1.5,
"F11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Multi",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.9,14.8,260,18029,6,228,254,17801,0.177,18289,,,,,,,,0.9,,,1.06,0.74,47.4,,,51.8,42.9,1,1,1929,5320.9,1141.7,1201.1,"",,,,17.9,15.8,,,,,,,0.98,0.82,,,49.6,45.1,
"G02",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.2,4.1,94,21607,1,88,93,21519,0.0336,21701,,,,,,,,0.95,,,1.22,0.67,49,,,56,41,1,1,1550,2532.9,860.86,868.1,"",,,,5.7,4.6,,,,,,,1.09,0.81,,,52.3,44.9,
"G03",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5,3.1,67,19861,0,64,67,19797,0,19928,,,,,,,,0.96,,,1.28,0.63,49,,,57,40,1,1,1550,2892.9,873.66,880.45,"",,,,4.46,3.5,,,,,,,1.12,0.79,,,53.2,44.5,
"G04",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,69,18835,0,61,69,18774,0,18904,,,,,,,,0.88,,,1.19,0.58,47,,,56,38,1,1,1550,2878.4,877.35,884.65,"",,,,4.8,3.8,,,,,,,1.04,0.73,,,51.3,42.5,
"G05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.4,12.7,233,18715,3,217,230,18498,0.0187,18948,,,,,,,,0.94,,,1.12,0.77,48.6,,,53.2,44,1,1,1550,2782.3,866.12,889.69,"",,,,15.5,13.6,,,,,,,1.03,0.86,,,50.9,46.2,
"G06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",15.5,ddPCR Supermix for Probes (no dUTP),310,,,17.5,13.6,248,18677,2,237,246,18440,0,18925,,,,,,,,0.96,,,1.13,0.79,49.1,,,53.5,44.6,1,1,1550,2768.5,893.49,918.07,"",,,,16.5,14.5,,,,,,,1.05,0.88,,,51.3,46.8,
"G07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",10,ddPCR Supermix for Probes (no dUTP),200,,,11.5,8.4,164,19291,1,146,163,19145,0,19455,,,,,,,,0.9,,,1.1,0.7,47,,,53,42,1,1,1550,2962,865.46,883.13,"",,,,10.7,9.2,,,,,,,1,0.79,,,50.1,44.4,
"G08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.7,7.7,140,17891,1,133,139,17758,0,18031,,,,,,,,0.96,,,1.18,0.73,49,,,55,43,1,1,1550,3075.3,893.61,910.55,"",,,,9.9,8.4,,,,,,,1.07,0.84,,,51.9,45.9,
"G09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Multi",13,ddPCR Supermix for Probes (no dUTP),260,,,14.7,11.3,234,21059,0,6,234,21053,0,21293,,,,,,,,0.026,,,0.047,0.004,2.5,,,4.5,0.5,1,1,1929,5062,1135.3,1178.5,"",,,,13.9,12.2,,,,,,,0.036,0.015,,,3.5,1.5,
"G11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17758,0,0,0,17758,0,17758,,,,,,,,,,,,,,,,,,1,1,1929,0,1127.8,1127.8,"",,,,0.091,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.7,4.5,102,21354,0,92,102,21262,0,21456,,,,,,,,0.9,,,1.16,0.65,47,,,54,40,1,1,1550,2515.5,867.45,875.28,"",,,,6.2,5.1,,,,,,,1.03,0.77,,,51,43.8,
"H03",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.1,3.2,71,20293,0,63,71,20230,0,20364,,,,,,,,0.89,,,1.19,0.58,47,,,55,39,1,1,1550,2840.1,852.42,859.35,"",,,,4.61,3.64,,,,,,,1.04,0.73,,,51.3,42.7,
"H04",Absolute Quantification,"ABS","17004",Ch2Unknown,"HbA","Manual",3.4,ddPCR Supermix for Probes (no dUTP),68,,,4.4,2.6,53,18201,0,54,53,18147,0,18254,,,,,,,,1.02,,,1.41,0.63,50,,,60,41,1,1,1550,2754,883.01,888.45,"",,,,3.91,2.97,,,,,,,1.22,0.82,,,55.3,45.6,
"H05",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",13.1,ddPCR Supermix for Probes (no dUTP),262,,,14.8,11.3,211,18913,2,223,209,18690,0,19124,,,,,,,,1.07,,,1.27,0.87,51.6,,,56.3,46.9,1,1,1550,2814.8,880.43,901.77,"",,,,14,12.2,,,,,,,1.17,0.96,,,54,49.2,
"H06",Absolute Quantification,"ABS","13631",Ch2Unknown,"HbA","Manual",14.2,ddPCR Supermix for Probes (no dUTP),284,,,16.2,12.3,201,16525,1,206,200,16319,0,16726,,,,,,,,1.03,,,1.23,0.83,50.7,,,55.6,45.9,1,1,1550,2763.6,882.8,905.4,"",,,,15.2,13.2,,,,,,,1.13,0.93,,,53.2,48.3,
"H07",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.9,8,160,19849,2,168,158,19681,0.0383,20009,,,,,,,,1.06,,,1.29,0.83,52,,,57,46,1,1,1550,3066.3,864.86,882.47,"",,,,10.2,8.7,,,,,,,1.18,0.95,,,54.3,48.8,
"H08",Absolute Quantification,"ABS","10618",Ch2Unknown,"HbA","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.9,7.8,147,18432,3,134,144,18298,0.123,18579,,,,,,,,0.93,,,1.15,0.71,48,,,54,42,1,1,1550,3055.5,880.35,897.56,"",,,,10.1,8.6,,,,,,,1.04,0.82,,,51.2,45.3,
"H09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Multi",12.6,ddPCR Supermix for Probes (no dUTP),252,,,14.3,10.9,206,19099,0,8,206,19091,0,19305,,,,,,,,0.039,,,0.067,0.011,3.7,,,6.3,1.1,1,1,1929,5084.7,1137.4,1179.5,"",,,,13.5,11.7,,,,,,,0.053,0.025,,,5,2.4,
"H11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18949,0,0,0,18949,0,18949,,,,,,,,,,,,,,,,,,1,1,1929,0,1122.2,1122.2,"",,,,0.085,0,,,,,,,,,,,,,
