Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",8.4,ddPCR Supermix for Probes (no dUTP),168,,,9.7,7.1,154,21537,1,147,153,21390,0,21691,,,,,,,,0.96,,,1.18,0.74,49,,,55,43,1,1,1308,2067.3,824.95,833.77,"",,,,9.1,7.7,,,,,,,1.07,0.85,,,51.9,46.1,
"D05",Absolute Quantification,"ABS","21RG-103G0062",Ch2Unknown,"HbA","Manual",117.9,ddPCR Supermix for Probes (no dUTP),2358,,,122.9,112.9,2141,20311,213,1858,1928,18453,0.989,22452,,,,,,,,0.97,,,1.02,0.91,49.1,,,50.6,47.6,1,1,1365,2237.9,840.57,973.82,"",,,,120.5,115.4,,,,,,,0.995,0.936,,,49.9,48.4,
"D06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",14.1,ddPCR Supermix for Probes (no dUTP),282,,,15.7,12.4,272,22636,0,329,272,22307,0,22908,,,,,,,,1.21,,,1.41,1.02,54.8,,,58.8,50.8,1,1,1194,1892.9,802.27,815.22,"",,,,14.9,13.2,,,,,,,1.31,1.11,,,56.8,52.7,
"D07",Absolute Quantification,"ABS","21RG-103G0118",Ch2Unknown,"HbA","Manual",112.4,ddPCR Supermix for Probes (no dUTP),2248,,,117.2,107.6,2107,21021,184,1914,1923,19107,0,23128,,,,,,,,1,,,1.06,0.94,49.9,,,51.4,48.4,1,1,1365,2411.3,852.32,994.34,"",,,,114.8,109.9,,,,,,,1.026,0.965,,,50.7,49.1,
"D08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",20.8,ddPCR Supermix for Probes (no dUTP),416,,,22.8,18.7,397,22307,12,379,385,21928,0.277,22704,,,,,,,,0.98,,,1.12,0.85,49.6,,,53.1,46.1,1,1,1296,2021.3,806.63,827.87,"",,,,21.8,19.7,,,,,,,1.05,0.91,,,51.4,47.8,
"D09",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",146,ddPCR Supermix for Probes (no dUTP),2920,,,152,140,2234,16868,266,1863,1968,15005,1.33,19102,,,,,,,,0.95,,,1.01,0.89,48.7,,,50.2,47.2,1,1,1365,2404.5,816.09,1001.9,"",,,,149.4,143.2,,,,,,,0.979,0.921,,,49.5,48,
"D10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22190,0,0,0,22190,0,22190,,,,,,,,,,,,,,,,,,1,1,1365,0,817.94,817.94,"",,,,0.073,0,,,,,,,,,,,,,
"E03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.8,8.1,188,23394,2,171,186,23223,0.0315,23582,,,,,,,,0.92,,,1.11,0.73,48,,,53,43,1,1,1308,2038,826.89,836.55,"",,,,10.1,8.7,,,,,,,1.02,0.82,,,50.5,45.3,
"E04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.3,5.9,140,23134,0,156,140,22978,0,23274,,,,,,,,1.11,,,1.37,0.86,53,,,58,47,1,1,1308,2083,831.08,838.61,"",,,,7.7,6.5,,,,,,,1.24,0.98,,,55.6,49.8,
"E05",Absolute Quantification,"ABS","21RG-103G0062",Ch2Unknown,"HbA","Manual",118,ddPCR Supermix for Probes (no dUTP),2360,,,122.9,113.1,2216,21007,230,1937,1986,19070,1.43,23223,,,,,,,,0.98,,,1.03,0.92,49.4,,,50.9,47.9,1,1,1365,2258.1,829.36,965.7,"",,,,120.5,115.5,,,,,,,1.006,0.947,,,50.2,48.7,
"E06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",18.2,ddPCR Supermix for Probes (no dUTP),364,,,20.1,16.3,358,22952,5,299,353,22653,0.0172,23310,,,,,,,,0.85,,,0.98,0.72,45.9,,,49.7,42.1,1,1,1194,1873.7,801.23,817.7,"",,,,19.2,17.2,,,,,,,0.91,0.78,,,47.8,44,
"E07",Absolute Quantification,"ABS","21RG-103G0119",Ch2Unknown,"HbA","Manual",121.3,ddPCR Supermix for Probes (no dUTP),2426,,,126.3,116.3,2268,20887,208,2029,2060,18858,0,23155,,,,,,,,0.99,,,1.04,0.93,49.6,,,51.1,48.2,1,1,1365,2277.9,846.34,986.56,"",,,,123.8,118.7,,,,,,,1.015,0.956,,,50.4,48.9,
"E08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",22.2,ddPCR Supermix for Probes (no dUTP),444,,,24.4,19.9,374,19661,5,335,369,19326,0,20035,,,,,,,,0.91,,,1.04,0.77,47.6,,,51.3,43.9,1,1,1296,2035.9,814.15,836.96,"",,,,23.3,21,,,,,,,0.98,0.84,,,49.5,45.7,
"E09",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",148,ddPCR Supermix for Probes (no dUTP),2960,,,154,143,2611,19431,297,2344,2314,17087,0,22042,,,,,,,,1.01,,,1.07,0.96,50.3,,,51.7,49,1,1,1365,2461.5,862.86,1052.2,"",,,,151.2,145.4,,,,,,,1.04,0.984,,,51,49.6,
"E10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21433,0,0,0,21433,0,21433,,,,,,,,,,,,,,,,,,1,1,1365,0,811.78,811.78,"",,,,0.075,0,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","21RG-103G0115",Ch2Unknown,"HbA","Manual",90.6,ddPCR Supermix for Probes (no dUTP),1812,,,95.1,86.2,1600,19979,122,1482,1478,18497,0.195,21579,,,,,,,,1,,,1.07,0.93,50.1,,,51.8,48.3,1,1,1365,2235.8,825.85,930.39,"",,,,92.9,88.4,,,,,,,1.038,0.967,,,50.9,49.2,
"F03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8,5.6,124,21413,0,112,124,21301,0,21537,,,,,,,,0.9,,,1.13,0.67,47,,,54,41,1,1,1308,1955.8,788.44,795.16,"",,,,7.4,6.2,,,,,,,1.02,0.79,,,50.7,44.2,
"F04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.5,5.2,114,21104,2,109,112,20995,0.0787,21218,,,,,,,,0.97,,,1.23,0.72,49,,,56,43,1,1,1212,1844.9,795.89,801.53,"",,,,6.9,5.7,,,,,,,1.1,0.84,,,52.7,46,
"F05",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.3,15.5,331,22198,5,337,326,21861,0,22529,,,,,,,,1.03,,,1.19,0.88,50.8,,,54.6,47,1,1,1223,1911.7,814.29,830.42,"",,,,18.4,16.5,,,,,,,1.11,0.95,,,52.8,48.9,
"F06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",17.3,ddPCR Supermix for Probes (no dUTP),346,,,19.2,15.4,318,21489,1,290,317,21199,0,21807,,,,,,,,0.91,,,1.06,0.77,47.8,,,51.7,43.8,1,1,1194,1873.6,808.23,823.77,"",,,,18.3,16.3,,,,,,,0.99,0.84,,,49.8,45.7,
"F07",Absolute Quantification,"ABS","21RG-103G0119",Ch2Unknown,"HbA","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,129,119,2271,20426,236,2023,2035,18403,0.638,22697,,,,,,,,0.99,,,1.05,0.94,49.9,,,51.3,48.4,1,1,1365,2263.5,830.12,973.54,"",,,,126.6,121.4,,,,,,,1.024,0.965,,,50.6,49.1,
"F08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",22.6,ddPCR Supermix for Probes (no dUTP),452,,,24.8,20.4,397,20481,7,418,390,20063,0,20878,,,,,,,,1.07,,,1.22,0.92,51.7,,,55.1,48.3,1,1,1296,2011.9,799.53,822.58,"",,,,23.7,21.5,,,,,,,1.15,1,,,53.5,50,
"F09",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",147,ddPCR Supermix for Probes (no dUTP),2940,,,153,142,2614,19621,334,2391,2280,17230,0.932,22235,,,,,,,,1.05,,,1.1,0.99,51.1,,,52.5,49.8,1,1,1365,2434,861.27,1046.2,"",,,,150,144.3,,,,,,,1.074,1.017,,,51.8,50.4,
"F10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23080,0,0,0,23080,0,23080,,,,,,,,,,,,,,,,,,1,1,1365,0,814.62,814.62,"",,,,0.07,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","21RG-103G0115",Ch2Unknown,"HbA","Manual",90.2,ddPCR Supermix for Probes (no dUTP),1804,,,94.5,85.9,1702,21367,119,1562,1583,19805,0,23069,,,,,,,,0.99,,,1.05,0.92,49.7,,,51.4,48,1,1,1365,2227.5,831.58,934.57,"",,,,92.4,88,,,,,,,1.021,0.953,,,50.5,48.8,
"G03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.6,6.2,148,23311,0,157,148,23154,0,23459,,,,,,,,1.06,,,1.3,0.82,51,,,57,46,1,1,1308,2059.3,834.33,842.06,"",,,,8.1,6.8,,,,,,,1.18,0.94,,,54.3,48.6,
"G05",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",16.4,ddPCR Supermix for Probes (no dUTP),328,,,18.2,14.6,322,22981,7,331,315,22650,0.121,23303,,,,,,,,1.05,,,1.21,0.89,51.2,,,55,47.4,1,1,1223,1928,834.54,849.65,"",,,,17.3,15.5,,,,,,,1.13,0.97,,,53.2,49.3,
"G06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",15.7,ddPCR Supermix for Probes (no dUTP),314,,,17.4,13.9,302,22530,9,349,293,22181,0.226,22832,,,,,,,,1.19,,,1.37,1.01,54.3,,,58.1,50.5,1,1,1194,1871.1,805.37,819.47,"",,,,16.6,14.8,,,,,,,1.28,1.09,,,56.2,52.3,
"G07",Absolute Quantification,"ABS","21RG-103G0119",Ch2Unknown,"HbA","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,129,118,2177,19656,209,1970,1968,17686,0,21833,,,,,,,,1,,,1.06,0.94,50,,,51.5,48.5,1,1,1365,2283.9,835.01,979.49,"",,,,126.2,120.9,,,,,,,1.031,0.971,,,50.8,49.3,
"G08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",20.7,ddPCR Supermix for Probes (no dUTP),414,,,22.9,18.5,350,19734,4,379,346,19355,0,20084,,,,,,,,1.1,,,1.25,0.94,52.3,,,55.9,48.7,1,1,1296,2031.4,801.72,823.15,"",,,,21.8,19.6,,,,,,,1.18,1.01,,,54.1,50.4,
"G09",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",114.1,ddPCR Supermix for Probes (no dUTP),2282,,,119,109.3,2097,20584,182,1855,1915,18729,0,22681,,,,,,,,0.97,,,1.03,0.91,49.2,,,50.8,47.7,1,1,1350,2347.5,836.68,976.37,"",,,,116.6,111.6,,,,,,,1,0.94,,,50,48.5,
"H02",Absolute Quantification,"ABS","21RG-103G0115",Ch2Unknown,"HbA","Manual",92,ddPCR Supermix for Probes (no dUTP),1840,,,96.5,87.5,1617,19888,110,1430,1507,18458,0,21505,,,,,,,,0.95,,,1.02,0.88,48.7,,,50.5,47,1,1,1365,2258,821.41,929.43,"",,,,94.3,89.7,,,,,,,0.984,0.917,,,49.6,47.8,
"H03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",8.6,ddPCR Supermix for Probes (no dUTP),172,,,9.9,7.3,163,22290,0,158,163,22132,0,22453,,,,,,,,0.97,,,1.18,0.76,49,,,55,44,1,1,1308,2116.1,853.99,863.16,"",,,,9.2,7.9,,,,,,,1.08,0.86,,,52,46.4,
"H04",Absolute Quantification,"ABS","21RG-103G0061",Ch2Unknown,"HbA","Manual",105,ddPCR Supermix for Probes (no dUTP),2100,,,109.6,100.4,1983,21242,139,1870,1844,19372,0,23225,,,,,,,,1.01,,,1.08,0.95,50.3,,,51.9,48.8,1,1,1365,2314.9,846.96,972.3,"",,,,107.4,102.6,,,,,,,1.046,0.982,,,51.1,49.5,
"H05",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",16.7,ddPCR Supermix for Probes (no dUTP),334,,,18.5,14.8,319,22344,5,351,314,21993,0,22663,,,,,,,,1.12,,,1.29,0.95,52.8,,,56.5,49,1,1,1194,2001.7,849.63,865.85,"",,,,17.6,15.7,,,,,,,1.2,1.03,,,54.7,50.8,
"H06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",13.9,ddPCR Supermix for Probes (no dUTP),278,,,15.6,12.2,259,21838,6,265,253,21573,0.154,22097,,,,,,,,1.05,,,1.22,0.87,51.1,,,55.4,46.9,1,1,1194,1835.4,796.41,808.59,"",,,,14.7,13,,,,,,,1.14,0.96,,,53.3,49,
"H07",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",21.6,ddPCR Supermix for Probes (no dUTP),432,,,23.7,19.6,436,23508,9,421,427,23087,0.0596,23944,,,,,,,,0.99,,,1.12,0.85,49.7,,,53,46.3,1,1,1296,2059.4,798.8,821.75,"",,,,22.7,20.6,,,,,,,1.05,0.92,,,51.3,48,
"H08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",22,ddPCR Supermix for Probes (no dUTP),440,,,24.1,19.8,398,21119,9,377,389,20742,0.106,21517,,,,,,,,0.97,,,1.11,0.83,49.2,,,52.7,45.7,1,1,1296,2077.1,808.75,832.21,"",,,,23.1,20.9,,,,,,,1.04,0.9,,,51,47.4,
"H09",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",107.6,ddPCR Supermix for Probes (no dUTP),2152,,,112.2,103,2103,21954,197,1858,1906,20096,1.02,24057,,,,,,,,0.98,,,1.04,0.92,49.4,,,50.9,47.9,1,1,1350,2337,813.99,947.13,"",,,,110,105.3,,,,,,,1.006,0.946,,,50.2,48.6,
