Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"A04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",15.8,ddPCR Supermix for Probes (no dUTP),316,,,17.7,14,283,20920,4,313,279,20607,0,21203,,,,,,,,1.12,,,1.3,0.94,52.9,,,56.8,48.9,1,1,1592,2820,947.58,972.57,"",,,,16.7,14.9,,,,,,,1.21,1.03,,,54.9,50.8,
"A05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",26.7,ddPCR Supermix for Probes (no dUTP),534,,,29.2,24.3,449,19544,13,433,436,19111,0.184,19993,,,,,,,,0.99,,,1.12,0.86,49.8,,,53.1,46.6,1,1,1592,2849.8,976.49,1018.6,"",,,,28,25.5,,,,,,,1.06,0.93,,,51.5,48.2,
"A06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",26.3,ddPCR Supermix for Probes (no dUTP),526,,,28.7,23.9,462,20446,7,431,455,20015,0,20908,,,,,,,,0.95,,,1.07,0.82,48.7,,,51.9,45.4,1,1,1592,2507,970.2,1004.2,"",,,,27.5,25.1,,,,,,,1.01,0.88,,,50.3,47,
"A07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",20.7,ddPCR Supermix for Probes (no dUTP),414,,,22.8,18.6,366,20642,3,384,363,20258,0,21008,,,,,,,,1.06,,,1.21,0.91,51.4,,,55,47.8,1,1,1592,2566.8,976.29,1004,"",,,,21.8,19.6,,,,,,,1.14,0.98,,,53.2,49.6,
"A08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",17.3,ddPCR Supermix for Probes (no dUTP),346,,,19.3,15.4,297,20009,0,264,297,19745,0,20306,,,,,,,,0.89,,,1.04,0.74,47,,,51.2,42.9,1,1,1592,2811.2,963.62,990.64,"",,,,18.3,16.3,,,,,,,0.96,0.81,,,49.1,44.9,
"A09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",47.6,ddPCR Supermix for Probes (no dUTP),952,,,50.8,44.4,857,20772,30,775,827,19997,0,21629,,,,,,,,0.94,,,1.03,0.85,48.4,,,50.8,46,1,1,1592,3554.4,993.44,1094.9,"",,,,49.2,45.9,,,,,,,0.984,0.892,,,49.6,47.2,
"A10",Absolute Quantification,"ABS","10051",Ch2Unknown,"ZFX","Manual",32.5,ddPCR Supermix for Probes (no dUTP),650,,,35.1,30,619,22073,0,16,619,22057,0,22692,,,,,,,,0.026,,,0.038,0.013,2.5,,,3.7,1.3,1,1,2000,5585,1218.4,1337.5,"",,,,33.8,31.2,,,,,,,0.032,0.019,,,3.1,1.9,
"A11",Absolute Quantification,"ABS","14812",Ch2Unknown,"ZFX","Manual",71.4,ddPCR Supermix for Probes (no dUTP),1428,,,75.5,67.4,1190,19016,2,30,1188,18986,0.00715,20206,,,,,,,,0.026,,,0.035,0.017,2.5,,,3.4,1.7,1,1,2000,5232.4,1127.2,1369,"",,,,73.5,69.3,,,,,,,0.0308,0.0214,,,2.99,2.1,
"A12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","OK",32.5,ddPCR Supermix for Probes (no dUTP),650,,,35.2,29.7,522,18659,15,546,507,18113,0,19181,,,,,,,,1.08,,,1.2,0.95,51.8,,,54.8,48.9,1,1,2010,5483.4,1149.6,1267.5,"",,,,33.9,31,,,,,,,1.14,1.01,,,53.3,50.3,
"B02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",15.8,ddPCR Supermix for Probes (no dUTP),316,,,17.6,14,289,21358,3,282,286,21076,0,21647,,,,,,,,0.99,,,1.15,0.82,49.6,,,53.7,45.6,1,1,1592,2803.6,999.77,1023.9,"",,,,16.7,14.9,,,,,,,1.07,0.9,,,51.7,47.6,
"B03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",10.8,ddPCR Supermix for Probes (no dUTP),216,,,12.4,9.3,189,20425,1,193,188,20232,0,20614,,,,,,,,1.03,,,1.23,0.82,51,,,56,46,1,1,1592,2973.5,998.09,1016.2,"",,,,11.6,10,,,,,,,1.13,0.92,,,53.2,48.1,
"B04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",15.6,ddPCR Supermix for Probes (no dUTP),312,,,17.3,13.8,292,21933,5,344,287,21589,0.0226,22225,,,,,,,,1.2,,,1.38,1.01,54.5,,,58.3,50.6,1,1,1592,2945.2,1001.7,1027.2,"",,,,16.5,14.6,,,,,,,1.29,1.1,,,56.4,52.5,
"B05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",24.3,ddPCR Supermix for Probes (no dUTP),486,,,26.6,22,440,21069,11,419,429,20650,0.126,21509,,,,,,,,0.98,,,1.11,0.85,49.4,,,52.7,46.1,1,1,1592,2934.6,1002.3,1041.8,"",,,,25.5,23.2,,,,,,,1.04,0.91,,,51.1,47.7,
"B06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",20.8,ddPCR Supermix for Probes (no dUTP),416,,,22.8,18.7,391,21969,6,390,385,21579,0,22360,,,,,,,,1.01,,,1.15,0.87,50.3,,,53.8,46.8,1,1,1592,2647.5,1038.3,1066.4,"",,,,21.8,19.7,,,,,,,1.09,0.94,,,52.1,48.5,
"B07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",22.2,ddPCR Supermix for Probes (no dUTP),444,,,24.4,20.1,416,21802,5,359,411,21443,0,22218,,,,,,,,0.87,,,1,0.75,46.6,,,50.1,43.1,1,1,1592,2701.3,1025,1056.4,"",,,,23.3,21.1,,,,,,,0.94,0.81,,,48.4,44.9,
"B08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.3,12.9,278,22258,6,254,272,22004,0.149,22536,,,,,,,,0.93,,,1.09,0.78,48.3,,,52.5,44.1,1,1,1592,2913.5,1042.6,1065.7,"",,,,15.5,13.7,,,,,,,1.02,0.85,,,50.5,46.2,
"B09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",41.7,ddPCR Supermix for Probes (no dUTP),834,,,44.6,38.7,767,21267,25,810,742,20457,0,22034,,,,,,,,1.09,,,1.2,0.98,52.2,,,54.6,49.7,1,1,1592,3504.6,987.98,1075.6,"",,,,43.2,40.2,,,,,,,1.14,1.04,,,53.4,50.9,
"B10",Absolute Quantification,"ABS","10051",Ch2Unknown,"ZFX","Manual",33.4,ddPCR Supermix for Probes (no dUTP),668,,,36,30.8,646,22423,1,5,645,22418,0.0437,23069,,,,,,,,0.009,,,0.017,0.002,0.9,,,1.7,0.2,1,1,2000,5483.6,1191.2,1311.4,"",,,,34.7,32.1,,,,,,,0.013,0.0054,,,1.28,0.53,
"B11",Absolute Quantification,"ABS","14812",Ch2Unknown,"ZFX","Manual",61.6,ddPCR Supermix for Probes (no dUTP),1232,,,65.5,57.8,999,18571,0,21,999,18550,0,19570,,,,,,,,0.02,,,0.029,0.012,2,,,2.9,1.1,1,1,2000,5462.7,1190.7,1408.8,"",,,,63.6,59.7,,,,,,,0.025,0.016,,,2.44,1.57,
"B12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","OK",30.8,ddPCR Supermix for Probes (no dUTP),616,,,33.3,28.2,573,21631,14,558,559,21073,0,22204,,,,,,,,1,,,1.11,0.88,50,,,52.9,47.1,1,1,2046,5591.4,1182.6,1296.4,"",,,,32,29.5,,,,,,,1.06,0.94,,,51.4,48.5,
"C02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.7,14.9,302,21045,1,243,301,20802,0,21347,,,,,,,,0.81,,,0.94,0.67,44.7,,,48.8,40.5,1,1,1592,2797.6,986.66,1012.3,"",,,,17.7,15.8,,,,,,,0.88,0.74,,,46.8,42.5,
"C03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",11.5,ddPCR Supermix for Probes (no dUTP),230,,,13.1,9.9,202,20534,2,177,200,20357,0.0148,20736,,,,,,,,0.89,,,1.06,0.71,47,,,52,42,1,1,1592,2960,989.13,1008.3,"",,,,12.3,10.7,,,,,,,0.98,0.79,,,49.5,44.4,
"C04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",16,ddPCR Supermix for Probes (no dUTP),320,,,17.9,14.1,274,20027,3,283,271,19744,0,20301,,,,,,,,1.04,,,1.22,0.87,51.1,,,55.2,46.9,1,1,1592,2924.5,1000.1,1026.1,"",,,,17,15,,,,,,,1.13,0.96,,,53.2,49,
"C05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",27.3,ddPCR Supermix for Probes (no dUTP),546,,,29.7,24.9,491,20893,13,455,478,20438,0.13,21384,,,,,,,,0.95,,,1.07,0.83,48.8,,,52,45.6,1,1,1592,2950.9,1009.1,1053.7,"",,,,28.6,26.1,,,,,,,1.01,0.89,,,50.4,47.2,
"C06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",26.7,ddPCR Supermix for Probes (no dUTP),534,,,29.1,24.2,451,19678,8,422,443,19256,0,20129,,,,,,,,0.95,,,1.08,0.83,48.8,,,52.1,45.5,1,1,1592,2505.9,937.49,972.63,"",,,,27.9,25.4,,,,,,,1.02,0.89,,,50.5,47.1,
"C07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",20,ddPCR Supermix for Probes (no dUTP),400,,,22.1,18,379,22055,1,373,378,21682,0,22434,,,,,,,,0.99,,,1.13,0.85,49.7,,,53.2,46.1,1,1,1592,2709.8,1016.5,1045.1,"",,,,21.1,19,,,,,,,1.06,0.91,,,51.5,47.8,
"C08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",15.8,ddPCR Supermix for Probes (no dUTP),316,,,17.6,13.9,284,21039,6,236,278,20803,0.157,21323,,,,,,,,0.85,,,1,0.71,46,,,50.2,41.7,1,1,1592,2846.3,1002.7,1027.2,"",,,,16.7,14.8,,,,,,,0.93,0.78,,,48.2,43.8,
"C09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.28,0,1,20194,0,0,1,20194,0,20195,,,,,,,,,,,,,,,,,,1,1,1592,1986.2,915.99,916.04,"",,,,0.15,0.02,,,,,,,,,,,,,
"C10",Absolute Quantification,"ABS","13929",Ch2Unknown,"ZFX","Manual",37.6,ddPCR Supermix for Probes (no dUTP),752,,,40.4,34.7,686,21151,0,23,686,21128,0,21837,,,,,,,,0.033,,,0.047,0.019,3.2,,,4.5,1.9,1,1,2000,5276.4,1163,1292.2,"",,,,39,36.1,,,,,,,0.04,0.026,,,3.9,2.5,
"C11",Absolute Quantification,"ABS","17006",Ch2Unknown,"ZFX","Manual",55.9,ddPCR Supermix for Probes (no dUTP),1118,,,59.4,52.5,1024,21029,0,17,1024,21012,0,22053,,,,,,,,0.016,,,0.024,0.008,1.6,,,2.4,0.8,1,1,2000,5350.7,1198.5,1391.3,"",,,,57.7,54.2,,,,,,,0.0202,0.0122,,,1.98,1.21,
"C12",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,21242,0,0,0,21242,0,21242,,,,,,,,,,,,,,,,,,1,1,0,0,1181.4,1181.4,"",,,,,,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.7,14.9,292,20287,1,306,291,19981,0,20579,,,,,,,,1.05,,,1.22,0.88,51.3,,,55.3,47.3,1,1,1592,2830.4,1005.6,1031.5,"",,,,17.8,15.8,,,,,,,1.14,0.97,,,53.3,49.2,
"D03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11.1,8.2,174,21184,0,195,174,20989,0,21358,,,,,,,,1.12,,,1.35,0.89,53,,,58,48,1,1,1592,2977.4,980.48,996.75,"",,,,10.4,8.9,,,,,,,1.24,1,,,55.5,50.3,
"D04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",14.9,ddPCR Supermix for Probes (no dUTP),298,,,16.7,13.1,262,20599,3,323,259,20276,0,20861,,,,,,,,1.25,,,1.45,1.04,55.5,,,59.5,51.5,1,1,1592,2911.9,989.41,1013.5,"",,,,15.8,14,,,,,,,1.35,1.14,,,57.5,53.4,
"D05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",25.1,ddPCR Supermix for Probes (no dUTP),502,,,27.4,22.8,454,21077,11,446,443,20631,0.0778,21531,,,,,,,,1.01,,,1.14,0.88,50.2,,,53.4,46.9,1,1,1592,2981.3,1014,1055.5,"",,,,26.2,23.9,,,,,,,1.07,0.94,,,51.8,48.5,
"D06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",21.2,ddPCR Supermix for Probes (no dUTP),424,,,23.3,19.1,401,22054,4,360,397,21694,0,22455,,,,,,,,0.91,,,1.04,0.78,47.6,,,51.1,44,1,1,1592,2884.5,1089,1121.1,"",,,,22.3,20.1,,,,,,,0.97,0.84,,,49.4,45.8,
"D07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",21.5,ddPCR Supermix for Probes (no dUTP),430,,,23.6,19.4,401,21739,5,328,396,21411,0,22140,,,,,,,,0.83,,,0.95,0.71,45.3,,,48.9,41.7,1,1,1592,2714,1014.5,1045.3,"",,,,22.6,20.4,,,,,,,0.89,0.77,,,47.2,43.5,
"D08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",16,ddPCR Supermix for Probes (no dUTP),320,,,17.8,14.2,303,22176,3,226,300,21950,0,22479,,,,,,,,0.75,,,0.88,0.63,43,,,47.2,38.8,1,1,1592,2901.5,989.69,1015.5,"",,,,16.9,15,,,,,,,0.82,0.69,,,45.2,40.9,
"D09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21562,0,0,0,21562,0,21562,,,,,,,,,,,,,,,,,,1,1,1592,0,953.22,953.22,"",,,,0.075,0,,,,,,,,,,,,,
"D10",Absolute Quantification,"ABS","13929",Ch2Unknown,"ZFX","Manual",36.1,ddPCR Supermix for Probes (no dUTP),722,,,38.8,33.4,688,22068,1,21,687,22047,0.0179,22756,,,,,,,,0.032,,,0.045,0.018,3.1,,,4.3,1.8,1,1,2000,5410.7,1205,1332.1,"",,,,37.5,34.7,,,,,,,0.038,0.025,,,3.7,2.4,
"D11",Absolute Quantification,"ABS","17006",Ch2Unknown,"ZFX","Manual",56.8,ddPCR Supermix for Probes (no dUTP),1136,,,60.2,53.4,1056,21347,0,14,1056,21333,0,22403,,,,,,,,0.013,,,0.02,0.006,1.3,,,2,0.6,1,1,2000,5338.4,1199.3,1394.4,"",,,,58.6,55.1,,,,,,,0.0164,0.0095,,,1.62,0.94,
"D12",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,18645,0,0,0,18645,0,18645,,,,,,,,,,,,,,,,,,1,1,0,0,1189.3,1189.3,"",,,,,,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",16.1,ddPCR Supermix for Probes (no dUTP),322,,,18,14.2,273,19801,2,290,271,19511,0,20074,,,,,,,,1.07,,,1.25,0.89,51.7,,,55.8,47.6,1,1,1592,2838.1,994.46,1019.5,"",,,,17.1,15.1,,,,,,,1.16,0.98,,,53.8,49.6,
"E03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,11.9,8.9,183,20634,0,179,183,20455,0,20817,,,,,,,,0.98,,,1.18,0.78,49,,,55,44,1,1,1592,2982,981.47,999.05,"",,,,11.2,9.6,,,,,,,1.08,0.88,,,52.1,46.8,
"E04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,19,15.1,295,20229,3,327,292,19902,0,20524,,,,,,,,1.12,,,1.3,0.94,52.8,,,56.7,48.9,1,1,1592,2986.1,996.39,1025,"",,,,18,16,,,,,,,1.21,1.03,,,54.8,50.8,
"E05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",26.2,ddPCR Supermix for Probes (no dUTP),524,,,28.6,23.9,468,20749,12,425,456,20324,0.137,21217,,,,,,,,0.93,,,1.05,0.81,48.3,,,51.5,45,1,1,1592,3005.3,1027.8,1071.4,"",,,,27.5,25,,,,,,,1,0.87,,,49.9,46.6,
"E06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",22.8,ddPCR Supermix for Probes (no dUTP),456,,,25,20.6,421,21490,4,375,417,21115,0,21911,,,,,,,,0.9,,,1.02,0.77,47.4,,,50.8,43.9,1,1,1592,2703.3,1005.6,1038.3,"",,,,23.9,21.7,,,,,,,0.96,0.84,,,49.1,45.6,
"E07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",19.6,ddPCR Supermix for Probes (no dUTP),392,,,21.6,17.6,374,22234,5,375,369,21859,0,22608,,,,,,,,1.02,,,1.16,0.87,50.4,,,54,46.8,1,1,1592,2743.4,996.87,1025.8,"",,,,20.6,18.6,,,,,,,1.09,0.94,,,52.2,48.6,
"E08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",14.3,ddPCR Supermix for Probes (no dUTP),286,,,16.1,12.6,269,21937,2,215,267,21722,0,22206,,,,,,,,0.81,,,0.95,0.66,44.6,,,49,40.2,1,1,1592,2939.4,994.87,1018.4,"",,,,15.2,13.5,,,,,,,0.88,0.73,,,46.9,42.4,
"E10",Absolute Quantification,"ABS","14639",Ch2Unknown,"ZFX","Manual",29.1,ddPCR Supermix for Probes (no dUTP),582,,,31.7,26.5,479,19117,0,12,479,19105,0,19596,,,,,,,,0.025,,,0.039,0.01,2.4,,,3.8,1,1,1,2000,5456.3,1200,1304,"",,,,30.4,27.8,,,,,,,0.032,0.017,,,3.1,1.7,
"E11",Absolute Quantification,"ABS","20810",Ch2Unknown,"ZFX","Manual",54.3,ddPCR Supermix for Probes (no dUTP),1086,,,57.6,50.9,996,21105,0,8,996,21097,0,22101,,,,,,,,0.008,,,0.013,0.002,0.8,,,1.3,0.2,1,1,2000,5441.2,1219.9,1410.1,"",,,,56,52.5,,,,,,,0.0107,0.005,,,1.06,0.5,
"F02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",17.7,ddPCR Supermix for Probes (no dUTP),354,,,19.6,15.7,309,20423,7,270,302,20153,0.168,20732,,,,,,,,0.9,,,1.04,0.75,47.3,,,51.3,43.2,1,1,1592,2869,1021.4,1048.9,"",,,,18.7,16.7,,,,,,,0.97,0.82,,,49.3,45.2,
"F03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",11.1,ddPCR Supermix for Probes (no dUTP),222,,,12.6,9.5,201,21286,2,210,199,21076,0.00094,21487,,,,,,,,1.05,,,1.26,0.85,51.3,,,56.2,46.5,1,1,1592,3006.9,1014.2,1032.8,"",,,,11.8,10.3,,,,,,,1.16,0.95,,,53.8,48.9,
"F04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.3,15.5,314,21073,7,352,307,20721,0.0982,21387,,,,,,,,1.14,,,1.32,0.97,53.4,,,57.1,49.6,1,1,1592,2910.5,987.97,1016.2,"",,,,18.4,16.4,,,,,,,1.23,1.06,,,55.3,51.4,
"F05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",25.6,ddPCR Supermix for Probes (no dUTP),512,,,28,23.3,466,21150,6,463,460,20687,0,21616,,,,,,,,1.01,,,1.14,0.88,50.2,,,53.4,47,1,1,1592,2936.1,1033.6,1074.6,"",,,,26.8,24.5,,,,,,,1.07,0.94,,,51.8,48.5,
"F06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",22.5,ddPCR Supermix for Probes (no dUTP),450,,,24.7,20.3,401,20798,7,377,394,20421,0,21199,,,,,,,,0.96,,,1.09,0.82,48.9,,,52.4,45.4,1,1,1592,2722.5,1031.6,1063.5,"",,,,23.6,21.3,,,,,,,1.03,0.89,,,50.7,47.1,
"F07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",20.6,ddPCR Supermix for Probes (no dUTP),412,,,22.6,18.5,395,22391,4,377,391,22014,0,22786,,,,,,,,0.96,,,1.1,0.83,49.1,,,52.6,45.6,1,1,1592,2782.4,1009.5,1040.2,"",,,,21.6,19.5,,,,,,,1.03,0.9,,,50.9,47.3,
"F08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.3,12.9,274,21952,1,230,273,21722,0,22226,,,,,,,,0.84,,,0.99,0.69,45.7,,,50.1,41.4,1,1,1592,3028.5,1027.8,1052.4,"",,,,15.5,13.7,,,,,,,0.92,0.77,,,47.9,43.5,
"F10",Absolute Quantification,"ABS","14639",Ch2Unknown,"ZFX","Manual",28.3,ddPCR Supermix for Probes (no dUTP),566,,,30.8,25.9,509,20894,1,13,508,20881,0.0376,21403,,,,,,,,0.027,,,0.042,0.013,2.6,,,4,1.3,1,1,2000,5560.5,1230.5,1333.5,"",,,,29.6,27.1,,,,,,,0.035,0.02,,,3.3,1.9,
"F11",Absolute Quantification,"ABS","20810",Ch2Unknown,"ZFX","Manual",50.3,ddPCR Supermix for Probes (no dUTP),1006,,,53.5,47.1,928,21251,0,10,928,21241,0,22179,,,,,,,,0.011,,,0.017,0.004,1,,,1.7,0.4,1,1,2000,5442.8,1215.5,1392.4,"",,,,51.9,48.6,,,,,,,0.0139,0.0072,,,1.37,0.71,
"G02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",18.1,ddPCR Supermix for Probes (no dUTP),362,,,20.1,16,309,19974,5,305,304,19669,0.0166,20283,,,,,,,,1,,,1.16,0.85,50.1,,,54,46.1,1,1,1592,2823.1,1008.6,1036.2,"",,,,19.1,17,,,,,,,1.08,0.92,,,52.1,48.1,
"G03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",12.2,ddPCR Supermix for Probes (no dUTP),244,,,13.8,10.6,218,20920,0,199,218,20721,0,21138,,,,,,,,0.91,,,1.09,0.74,47.7,,,52.5,42.9,1,1,1592,3019.2,1013.1,1033.8,"",,,,13,11.4,,,,,,,1,0.82,,,50.2,45.3,
"G04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",14.7,ddPCR Supermix for Probes (no dUTP),294,,,16.5,12.9,253,20107,7,280,246,19827,0.204,20360,,,,,,,,1.14,,,1.33,0.94,53.2,,,57.4,49,1,1,1592,2978.5,1042.4,1066.4,"",,,,15.6,13.8,,,,,,,1.23,1.04,,,55.3,51,
"G05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",23.8,ddPCR Supermix for Probes (no dUTP),476,,,26,21.5,423,20732,7,410,416,20322,0,21155,,,,,,,,0.99,,,1.12,0.85,49.6,,,53,46.3,1,1,1592,2906.2,987.17,1025.5,"",,,,24.9,22.6,,,,,,,1.05,0.92,,,51.4,47.9,
"G06",Absolute Quantification,"ABS","17006",Ch2Unknown,"HbA","Manual",22.6,ddPCR Supermix for Probes (no dUTP),452,,,24.9,20.4,406,20890,10,430,396,20460,0.0927,21296,,,,,,,,1.08,,,1.23,0.94,52,,,55.4,48.7,1,1,1592,2703.1,1061.9,1093.2,"",,,,23.8,21.5,,,,,,,1.16,1.01,,,53.7,50.3,
"G07",Absolute Quantification,"ABS","20810",Ch2Unknown,"HbA","Manual",19.9,ddPCR Supermix for Probes (no dUTP),398,,,22,17.8,350,20551,6,317,344,20234,0.0344,20901,,,,,,,,0.92,,,1.06,0.78,48,,,51.8,44.2,1,1,1592,2687.5,984.15,1012.7,"",,,,20.9,18.8,,,,,,,0.99,0.85,,,49.9,46.1,
"G08",Absolute Quantification,"ABS","20813",Ch2Unknown,"HbA","Manual",16.3,ddPCR Supermix for Probes (no dUTP),326,,,18.1,14.5,311,22325,5,213,306,22112,0.107,22636,,,,,,,,0.7,,,0.82,0.58,41.2,,,45.4,37,1,1,1592,2986,1037,1063.7,"",,,,17.2,15.4,,,,,,,0.76,0.64,,,43.3,39,
"G11",Absolute Quantification,"ABS","20813",Ch2Unknown,"ZFX","Manual",39.3,ddPCR Supermix for Probes (no dUTP),786,,,42.3,36.4,697,20499,0,20,697,20479,0,21196,,,,,,,,0.028,,,0.041,0.016,2.7,,,3.9,1.5,1,1,2000,5439.8,1189.5,1329.3,"",,,,40.8,37.8,,,,,,,0.035,0.022,,,3.4,2.1,
"H02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",17.2,ddPCR Supermix for Probes (no dUTP),344,,,19.1,15.3,314,21342,0,280,314,21062,0,21656,,,,,,,,0.89,,,1.03,0.75,47.1,,,51.1,43.1,1,1,1592,2777.3,986.69,1012.7,"",,,,18.2,16.2,,,,,,,0.96,0.82,,,49.2,45.1,
"H03",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",11.5,ddPCR Supermix for Probes (no dUTP),230,,,13.1,9.9,204,20799,1,198,203,20601,0,21003,,,,,,,,0.98,,,1.17,0.78,49.4,,,54.3,44.5,1,1,1592,2976.6,989.84,1009.1,"",,,,12.3,10.7,,,,,,,1.07,0.88,,,51.9,46.9,
"H04",Absolute Quantification,"ABS","14743",Ch2Unknown,"HbA","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,18.9,15.1,321,22047,8,326,313,21721,0.174,22368,,,,,,,,1.04,,,1.2,0.88,51,,,54.8,47.2,1,1,1592,2907,972.1,999.87,"",,,,18,16.1,,,,,,,1.12,0.96,,,53,49,
"H05",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",26.7,ddPCR Supermix for Probes (no dUTP),534,,,29.1,24.4,483,21009,6,430,477,20579,0,21492,,,,,,,,0.9,,,1.02,0.78,47.4,,,50.6,44.2,1,1,1592,2884.7,969.53,1012.6,"",,,,28,25.5,,,,,,,0.96,0.84,,,49.1,45.8,
