Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"B02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.6,6.8,135,19235,2,112,133,19123,0.0742,19370,,,,,,,,0.84,,,1.05,0.63,46,,,52,40,1,1,1550,3157.9,934.43,949.92,"",,,,8.9,7.5,,,,,,,0.95,0.74,,,48.9,42.6,
"B03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4,2.3,54,20667,0,48,54,20619,0,20721,,,,,,,,0.89,,,1.24,0.54,47,,,57,37,1,1,1550,2683.5,919.14,923.73,"",,,,3.51,2.67,,,,,,,1.06,0.71,,,52,42.1,
"B04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4.1,2.4,54,20178,0,53,54,20125,0,20232,,,,,,,,0.98,,,1.36,0.61,50,,,59,40,1,1,1550,2659.6,907.04,911.72,"",,,,3.59,2.74,,,,,,,1.17,0.79,,,54.4,44.7,
"B05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8.1,5.5,107,18336,0,80,107,18256,0,18443,,,,,,,,0.75,,,0.96,0.53,43,,,50,36,1,1,1550,2482.8,933.35,942.34,"",,,,7.5,6.2,,,,,,,0.86,0.64,,,46.4,39.1,
"B06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.4,5.1,111,20859,2,114,109,20745,0.0786,20970,,,,,,,,1.05,,,1.32,0.77,51,,,58,45,1,1,1550,2492.8,941.65,949.86,"",,,,6.8,5.7,,,,,,,1.18,0.91,,,54.4,47.8,
"B07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.8,5.3,110,19732,0,120,110,19612,0,19842,,,,,,,,1.09,,,1.37,0.81,52,,,59,46,1,1,1550,2453.5,934.49,942.91,"",,,,7.2,5.9,,,,,,,1.24,0.95,,,55.5,48.9,
"B08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.2,4.8,98,19317,1,94,97,19223,0.0319,19415,,,,,,,,0.97,,,1.24,0.69,49,,,56,42,1,1,1550,2473.4,941.26,949,"",,,,6.6,5.4,,,,,,,1.11,0.83,,,52.8,45.6,
"B09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",69.2,ddPCR Supermix for Probes (no dUTP),1384,,,73.1,65.2,1182,19515,64,1068,1118,18447,0,20697,,,,,,,,0.96,,,1.03,0.88,48.9,,,50.9,46.9,1,1,1550,3707.3,923.17,1082.2,"",,,,71.2,67.2,,,,,,,0.996,0.917,,,49.9,47.8,
"B10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19310,0,0,0,19310,0,19310,,,,,,,,,,,,,,,,,,1,1,1550,0,923.94,923.94,"",,,,0.083,0,,,,,,,,,,,,,
"B11",Absolute Quantification,"ABS","14390",Ch2Unknown,"ZFX","Multi",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.3,7.4,138,18289,0,9,138,18280,0,18427,,,,,,,,0.065,,,0.11,0.02,6.1,,,10,2.2,1,1,1911,4961.8,1140.9,1169.5,"",,,,9.6,8.1,,,,,,,0.087,0.042,,,8.1,4.1,
"B12",Absolute Quantification,"ABS","16263",Ch2Unknown,"ZFX","Multi",15.6,ddPCR Supermix for Probes (no dUTP),312,,,17.5,13.7,252,18871,1,20,251,18851,0.0451,19123,,,,,,,,0.083,,,0.12,0.046,7.6,,,10.8,4.5,1,1,1911,4957.3,1149.5,1199.6,"",,,,16.6,14.6,,,,,,,0.102,0.064,,,9.3,6,
"C02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.4,5.8,113,18656,2,129,111,18527,0.0769,18769,,,,,,,,1.16,,,1.45,0.87,54,,,60,47,1,1,1550,3157.2,949.81,963.1,"",,,,7.8,6.4,,,,,,,1.31,1.01,,,56.9,50.5,
"C03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.5,2.7,61,20249,0,56,61,20193,0,20310,,,,,,,,0.92,,,1.25,0.58,48,,,57,39,1,1,1550,2710.5,914.6,919.99,"",,,,4.01,3.11,,,,,,,1.09,0.75,,,52.5,43.3,
"C04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.2,3.3,73,20744,1,58,72,20686,0.0451,20817,,,,,,,,0.81,,,1.09,0.53,45,,,53,36,1,1,1550,2649.6,929.7,935.73,"",,,,4.63,3.67,,,,,,,0.95,0.67,,,49,40.4,
"C05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",7,ddPCR Supermix for Probes (no dUTP),140,,,8.3,5.8,121,20184,0,102,121,20082,0,20305,,,,,,,,0.84,,,1.06,0.62,46,,,52,39,1,1,1550,2527.8,946.06,955.49,"",,,,7.7,6.4,,,,,,,0.96,0.73,,,49.1,42.4,
"C06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.5,5.2,111,20478,1,92,110,20386,0.0288,20589,,,,,,,,0.84,,,1.07,0.61,46,,,52,39,1,1,1550,2507.6,916.43,925.01,"",,,,7,5.8,,,,,,,0.96,0.72,,,49.1,42.1,
"C07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.3,5.8,119,19789,0,102,119,19687,0,19908,,,,,,,,0.86,,,1.08,0.63,46,,,53,40,1,1,1550,2475.3,911.88,921.23,"",,,,7.7,6.4,,,,,,,0.97,0.74,,,49.5,42.8,
"C08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.8,5.2,102,18392,1,109,101,18283,0.0253,18494,,,,,,,,1.08,,,1.37,0.79,52,,,59,45,1,1,1550,2486.4,940.58,949.1,"",,,,7.2,5.9,,,,,,,1.23,0.93,,,55.3,48.5,
"C09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",68.8,ddPCR Supermix for Probes (no dUTP),1376,,,72.9,64.7,1076,17865,52,1022,1024,16843,0,18941,,,,,,,,1,,,1.08,0.91,50,,,52.1,47.8,1,1,1550,3787.2,949.26,1110.5,"",,,,70.9,66.7,,,,,,,1.041,0.955,,,51,48.9,
"C11",Absolute Quantification,"ABS","14390",Ch2Unknown,"ZFX","Multi",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.8,7.7,135,17152,0,8,135,17144,0,17287,,,,,,,,0.059,,,0.102,0.016,5.6,,,9.4,1.7,1,1,1911,4940.8,1134.2,1163.9,"",,,,10,8.4,,,,,,,0.081,0.037,,,7.5,3.6,
"C12",Absolute Quantification,"ABS","16263",Ch2Unknown,"ZFX","Multi",15,ddPCR Supermix for Probes (no dUTP),300,,,17,13,220,17169,1,27,219,17142,0.0443,17389,,,,,,,,0.13,,,0.18,0.08,11.2,,,15.2,7.3,1,1,1911,4936.4,1150.1,1198,"",,,,16,14,,,,,,,0.152,0.101,,,13.2,9.2,
"D02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.5,ddPCR Supermix for Probes (no dUTP),170,,,10,7,126,17315,2,103,124,17212,0.0849,17441,,,,,,,,0.83,,,1.05,0.62,45,,,52,39,1,1,1550,3180.3,943.74,959.9,"",,,,9.3,7.8,,,,,,,0.94,0.72,,,48.7,42.2,
"D03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",2.9,ddPCR Supermix for Probes (no dUTP),58,,,3.8,2.2,50,19998,0,52,50,19946,0,20048,,,,,,,,1.04,,,1.45,0.63,51,,,61,41,1,1,1550,2742.9,926.9,931.43,"",,,,3.37,2.54,,,,,,,1.25,0.83,,,55.9,46,
"D04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.6,2.8,64,20552,0,66,64,20486,0,20616,,,,,,,,1.03,,,1.39,0.68,51,,,59,42,1,1,1550,2732.9,939.43,944.99,"",,,,4.13,3.22,,,,,,,1.21,0.85,,,55.1,46.4,
"D05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.2,4.8,98,19352,0,84,98,19268,0,19450,,,,,,,,0.86,,,1.11,0.61,46,,,53,39,1,1,1550,2550.7,940.76,948.88,"",,,,6.6,5.4,,,,,,,0.98,0.73,,,49.8,42.5,
"D06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.1,5.6,115,19627,0,89,115,19538,0,19742,,,,,,,,0.77,,,0.99,0.56,44,,,50,37,1,1,1550,2500.5,938.45,947.55,"",,,,7.5,6.2,,,,,,,0.88,0.66,,,47.1,40.1,
"D07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.6,6,122,19501,3,98,119,19403,0.144,19623,,,,,,,,0.83,,,1.05,0.61,45,,,52,39,1,1,1550,2497.6,936.09,945.8,"",,,,8,6.7,,,,,,,0.94,0.72,,,48.6,41.9,
"D08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8.1,5.5,109,18789,2,114,107,18675,0.0838,18898,,,,,,,,1.06,,,1.34,0.79,52,,,58,45,1,1,1550,2488.6,939.43,948.37,"",,,,7.5,6.2,,,,,,,1.21,0.92,,,54.9,48.2,
"D09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",67.2,ddPCR Supermix for Probes (no dUTP),1344,,,71.2,63.1,1052,17908,63,991,989,16917,0.314,18960,,,,,,,,1,,,1.09,0.92,50,,,52.2,47.9,1,1,1550,3795.4,945.73,1103.8,"",,,,69.2,65.1,,,,,,,1.046,0.958,,,51.1,49,
"D11",Absolute Quantification,"ABS","14390",Ch2Unknown,"ZFX","Multi",9.5,ddPCR Supermix for Probes (no dUTP),190,,,11,8,159,19621,0,10,159,19611,0,19780,,,,,,,,0.063,,,0.103,0.022,5.9,,,9.5,2.3,1,1,1911,4923.1,1143.7,1174,"",,,,10.2,8.7,,,,,,,0.083,0.042,,,7.7,4.1,
"D12",Absolute Quantification,"ABS","16263",Ch2Unknown,"ZFX","Multi",16.5,ddPCR Supermix for Probes (no dUTP),330,,,18.5,14.4,249,17681,0,29,249,17652,0,17930,,,,,,,,0.116,,,0.161,0.071,10.4,,,14,6.8,1,1,1911,4869.8,1132.2,1184.1,"",,,,17.5,15.4,,,,,,,0.138,0.093,,,12.2,8.6,
"E02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.5,5.1,102,18969,3,116,99,18853,0.147,19071,,,,,,,,1.17,,,1.48,0.86,54,,,60,47,1,1,1550,3113.2,929.29,940.97,"",,,,6.9,5.7,,,,,,,1.32,1.01,,,57.2,50.5,
"E03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.3,ddPCR Supermix for Probes (no dUTP),66,,,4.2,2.5,59,21208,0,66,59,21142,0,21267,,,,,,,,1.12,,,1.51,0.72,53,,,62,44,1,1,1550,2681.2,917.76,922.65,"",,,,3.71,2.86,,,,,,,1.32,0.92,,,57.3,48.3,
"E04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.4,2.6,59,20041,0,65,59,19976,0,20100,,,,,,,,1.1,,,1.49,0.71,52,,,61,44,1,1,1550,2732.1,938.68,943.94,"",,,,3.93,3.03,,,,,,,1.3,0.9,,,56.9,47.9,
"E05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8,5.5,109,18872,0,92,109,18780,0,18981,,,,,,,,0.84,,,1.08,0.61,46,,,53,39,1,1,1550,2579.9,966.66,975.92,"",,,,7.4,6.1,,,,,,,0.96,0.72,,,49.3,42.2,
"E06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,92,18526,2,87,90,18439,0.0996,18618,,,,,,,,0.97,,,1.25,0.68,49,,,56,42,1,1,1550,2575.8,955.9,963.9,"",,,,6.5,5.2,,,,,,,1.11,0.82,,,52.9,45.5,
"E07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.9,5.3,101,18013,2,110,99,17903,0.0904,18114,,,,,,,,1.11,,,1.41,0.81,53,,,59,46,1,1,1550,2476.6,939.78,948.35,"",,,,7.2,5.9,,,,,,,1.26,0.96,,,56,49.2,
"E08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.3,6.4,116,17379,2,96,114,17283,0.0919,17495,,,,,,,,0.84,,,1.07,0.62,46,,,52,39,1,1,1550,2477.7,938.42,948.62,"",,,,8.6,7.1,,,,,,,0.96,0.73,,,49.2,42.4,
"E09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",64.6,ddPCR Supermix for Probes (no dUTP),1292,,,69,60.1,809,14341,37,792,772,13549,0,15150,,,,,,,,1.03,,,1.12,0.93,50.6,,,53,48.2,1,1,1550,3804.5,941.58,1094.5,"",,,,66.8,62.3,,,,,,,1.08,0.97,,,51.9,49.4,
"E10",Absolute Quantification,"ABS","10545",Ch2Unknown,"ZFX","Multi",20.2,ddPCR Supermix for Probes (no dUTP),404,,,22.4,17.9,313,18112,0,8,313,18104,0,18425,,,,,,,,0.025,,,0.044,0.007,2.5,,,4.2,0.7,1,1,1911,5117.4,1134.4,1202.1,"",,,,21.3,19,,,,,,,0.034,0.016,,,3.3,1.6,
"E11",Absolute Quantification,"ABS","20763",Ch2Unknown,"ZFX","Multi",14.7,ddPCR Supermix for Probes (no dUTP),294,,,16.6,12.9,242,19198,0,22,242,19176,0,19440,,,,,,,,0.09,,,0.13,0.051,8.3,,,11.6,4.9,1,1,1911,4916.1,1148.7,1195.6,"",,,,15.7,13.8,,,,,,,0.111,0.07,,,10,6.6,
"E12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Multi",17,ddPCR Supermix for Probes (no dUTP),340,,,19.1,14.8,246,16949,3,224,243,16725,0,17195,,,,,,,,0.92,,,1.09,0.76,48,,,52.5,43.5,1,1,1911,5128.5,1156.5,1213.4,"",,,,18,15.9,,,,,,,1.01,0.84,,,50.3,45.7,
"F02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.9,7.8,144,18093,1,122,143,17971,0.00188,18237,,,,,,,,0.85,,,1.06,0.65,46,,,52,40,1,1,1550,3121.7,945.43,962.61,"",,,,10.1,8.5,,,,,,,0.96,0.75,,,49.1,43,
"F03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,63,19799,0,68,63,19731,0,19862,,,,,,,,1.08,,,1.45,0.71,52,,,61,43,1,1,1550,2761.7,947.55,953.3,"",,,,4.23,3.29,,,,,,,1.27,0.89,,,56.3,47.6,
"F04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,2.9,59,18368,0,49,59,18319,0,18427,,,,,,,,0.83,,,1.15,0.51,45,,,55,36,1,1,1550,2727.7,935.57,941.31,"",,,,4.28,3.3,,,,,,,0.99,0.67,,,50.1,40.6,
"F05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.1,5.6,116,19857,0,95,116,19762,0,19973,,,,,,,,0.82,,,1.04,0.6,45,,,52,38,1,1,1550,2549.9,939.66,949.01,"",,,,7.5,6.2,,,,,,,0.93,0.71,,,48.4,41.6,
"F06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,84,18532,0,90,84,18442,0,18616,,,,,,,,1.07,,,1.39,0.75,52,,,59,44,1,1,1550,2516,944.23,951.32,"",,,,5.9,4.8,,,,,,,1.23,0.91,,,55.5,47.9,
"F07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.8,5.2,100,18048,0,91,100,17957,0,18148,,,,,,,,0.91,,,1.17,0.65,48,,,55,41,1,1,1550,2531.4,957.73,966.4,"",,,,7.2,5.9,,,,,,,1.04,0.78,,,51.2,44,
"F08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.5,5,95,18022,0,98,95,17924,0,18117,,,,,,,,1.03,,,1.32,0.74,51,,,58,44,1,1,1550,2524.7,951.12,959.37,"",,,,6.8,5.6,,,,,,,1.18,0.88,,,54.4,47.2,
"F09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",72.3,ddPCR Supermix for Probes (no dUTP),1446,,,76.9,67.8,987,15564,46,861,941,14703,0,16551,,,,,,,,0.92,,,1,0.83,47.8,,,50.1,45.6,1,1,1550,3824.3,953.02,1124.2,"",,,,74.6,70,,,,,,,0.959,0.874,,,49,46.7,
"F10",Absolute Quantification,"ABS","10545",Ch2Unknown,"ZFX","Multi",15.5,ddPCR Supermix for Probes (no dUTP),310,,,17.5,13.5,235,17702,0,6,235,17696,0,17937,,,,,,,,0.025,,,0.047,0.004,2.5,,,4.5,0.5,1,1,1911,5146.6,1146.2,1198.6,"",,,,16.5,14.5,,,,,,,0.036,0.015,,,3.5,1.5,
"F11",Absolute Quantification,"ABS","20763",Ch2Unknown,"ZFX","Multi",14.4,ddPCR Supermix for Probes (no dUTP),288,,,16.2,12.6,246,19956,0,13,246,19943,0,20202,,,,,,,,0.053,,,0.082,0.023,5,,,7.7,2.3,1,1,1911,4868.5,1137.1,1182.6,"",,,,15.3,13.5,,,,,,,0.068,0.038,,,6.3,3.6,
"F12",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Multi",15.7,ddPCR Supermix for Probes (no dUTP),314,,,17.7,13.6,222,16569,3,247,219,16322,0,16791,,,,,,,,1.13,,,1.33,0.92,53,,,57.5,48.5,1,1,1911,5074.6,1134.4,1186.5,"",,,,16.7,14.6,,,,,,,1.23,1.02,,,55.3,50.7,
"G02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.7,ddPCR Supermix for Probes (no dUTP),174,,,10.2,7.2,124,16678,0,105,124,16573,0,16802,,,,,,,,0.85,,,1.07,0.63,46,,,52,39,1,1,1550,3092.9,911.04,927.14,"",,,,9.5,7.9,,,,,,,0.96,0.73,,,49.1,42.5,
"G03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.5,3.5,74,19550,0,62,74,19488,0,19624,,,,,,,,0.84,,,1.12,0.55,46,,,54,37,1,1,1550,2707.3,920.48,927.22,"",,,,5,3.9,,,,,,,0.98,0.69,,,49.8,41.3,
"G04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,3,65,19914,1,66,64,19848,0.0464,19979,,,,,,,,1.03,,,1.38,0.68,51,,,59,42,1,1,1550,2658.2,928.95,934.57,"",,,,4.33,3.38,,,,,,,1.21,0.85,,,55.1,46.4,
"G05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.7,4.4,87,18714,0,96,87,18618,0,18801,,,,,,,,1.1,,,1.43,0.78,52,,,60,45,1,1,1550,2469.1,926.24,933.38,"",,,,6.1,4.9,,,,,,,1.27,0.94,,,56.1,48.8,
"G06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.8,5.3,108,19421,0,92,108,19329,0,19529,,,,,,,,0.85,,,1.09,0.61,46,,,53,39,1,1,1550,2471.8,926.16,934.7,"",,,,7.2,5.9,,,,,,,0.97,0.73,,,49.5,42.5,
"G07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8,5.4,102,17961,0,78,102,17883,0,18063,,,,,,,,0.76,,,0.99,0.54,43,,,51,36,1,1,1550,2530.7,948.72,957.65,"",,,,7.3,6,,,,,,,0.88,0.65,,,47,39.6,
"G08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,8,5.4,96,17086,1,115,95,16971,0.0244,17182,,,,,,,,1.21,,,1.54,0.88,55,,,61,48,1,1,1550,2475.2,940.3,948.87,"",,,,7.3,5.9,,,,,,,1.38,1.04,,,58.1,51.3,
"G09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",66.3,ddPCR Supermix for Probes (no dUTP),1326,,,70.5,62,937,16173,58,886,879,15287,0.485,17110,,,,,,,,1.01,,,1.1,0.92,50.2,,,52.5,47.9,1,1,1550,3769.8,950.9,1105.3,"",,,,68.4,64.1,,,,,,,1.054,0.961,,,51.3,49,
"G10",Absolute Quantification,"ABS","10545",Ch2Unknown,"ZFX","Multi",16.4,ddPCR Supermix for Probes (no dUTP),328,,,18.4,14.4,263,18731,0,10,263,18721,0,18994,,,,,,,,0.038,,,0.062,0.013,3.6,,,5.9,1.4,1,1,1911,5155.1,1144.4,1199.9,"",,,,17.4,15.4,,,,,,,0.05,0.026,,,4.8,2.5,
"G11",Absolute Quantification,"ABS","20763",Ch2Unknown,"ZFX","Multi",16.6,ddPCR Supermix for Probes (no dUTP),332,,,18.7,14.4,228,16083,0,10,228,16073,0,16311,,,,,,,,0.044,,,0.072,0.015,4.2,,,6.8,1.6,1,1,1911,4921.3,1140.3,1193.2,"",,,,17.7,15.5,,,,,,,0.058,0.029,,,5.5,2.9,
"G12",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,18066,0,0,0,18066,0,18066,,,,,,,,,,,,,,,,,,1,1,1911,0,1141.5,1141.5,"",,,,0.089,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.7,6.8,131,18626,6,124,125,18502,0.324,18757,,,,,,,,0.99,,,1.23,0.75,50,,,56,44,1,1,1550,3079.2,909.41,924.57,"",,,,9,7.5,,,,,,,1.12,0.87,,,52.9,46.7,
"H03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.4,3.5,80,21525,0,62,80,21463,0,21605,,,,,,,,0.77,,,1.03,0.52,44,,,52,35,1,1,1550,2752.9,929.2,935.96,"",,,,4.87,3.9,,,,,,,0.91,0.64,,,47.8,39.5,
"H04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,2.9,63,19459,3,59,60,19400,0.17,19522,,,,,,,,0.98,,,1.33,0.64,50,,,58,41,1,1,1550,2703.6,951.96,957.61,"",,,,4.3,3.34,,,,,,,1.16,0.81,,,54.1,45.1,
"H05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,96,21156,0,92,96,21064,0,21252,,,,,,,,0.96,,,1.23,0.68,49,,,56,42,1,1,1550,2459.5,924.81,931.74,"",,,,5.9,4.8,,,,,,,1.1,0.82,,,52.6,45.3,
"H06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,6.9,4.7,105,21200,1,95,104,21105,0.0294,21305,,,,,,,,0.91,,,1.17,0.66,48,,,55,41,1,1,1550,2515.6,947.38,955.11,"",,,,6.4,5.2,,,,,,,1.04,0.79,,,51.3,44.2,
"H07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.6,6.7,115,16570,0,100,115,16470,0,16685,,,,,,,,0.87,,,1.1,0.64,47,,,53,40,1,1,1550,2500.3,945.55,956.26,"",,,,8.9,7.4,,,,,,,0.99,0.75,,,49.9,43.1,
"H08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.5,4.8,76,14692,0,73,76,14619,0,14768,,,,,,,,0.96,,,1.27,0.65,49,,,57,41,1,1,1550,2451.4,928.36,936.19,"",,,,6.8,5.4,,,,,,,1.12,0.8,,,53.1,44.9,
"H09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",70.3,ddPCR Supermix for Probes (no dUTP),1406,,,74.4,66.2,1127,18312,70,1020,1057,17292,0.463,19439,,,,,,,,0.97,,,1.05,0.89,49.1,,,51.2,47.1,1,1,1550,3784.5,945.11,1109.7,"",,,,72.4,68.2,,,,,,,1.007,0.925,,,50.2,48.1,
"H10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21374,0,0,0,21374,0,21374,,,,,,,,,,,,,,,,,,1,1,1911,0,1146.8,1146.8,"",,,,0.075,0,,,,,,,,,,,,,
