Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D03",Absolute Quantification,"ABS","20RG-310G0147",Ch2Unknown,"HbA","Manual",156,ddPCR Supermix for Probes (no dUTP),3120,,,162,150,2519,17778,326,2146,2193,15632,1.45,20297,,,,,,,,0.98,,,1.03,0.93,49.5,,,50.9,48.1,1,1,1252,2820.4,782.12,1035.1,"",,,,159,152.8,,,,,,,1.008,0.952,,,50.2,48.8,
"D04",Absolute Quantification,"ABS","30130",Ch2Unknown,"HbA","Manual",9.8,ddPCR Supermix for Probes (no dUTP),196,,,11.2,8.4,187,22463,1,165,186,22298,0,22650,,,,,,,,0.89,,,1.07,0.7,47,,,52,42,1,1,1347,2327,764.89,777.78,"",,,,10.5,9,,,,,,,0.98,0.79,,,49.7,44.4,
"D05",Absolute Quantification,"ABS","13745",Ch2Unknown,"HbA","Manual",27.7,ddPCR Supermix for Probes (no dUTP),554,,,30.1,25.3,497,20874,15,568,482,20306,0.0835,21371,,,,,,,,1.18,,,1.32,1.03,54,,,57,51.1,1,1,1347,2204.5,762.75,796.28,"",,,,28.9,26.4,,,,,,,1.25,1.1,,,55.5,52.5,
"D06",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",25.5,ddPCR Supermix for Probes (no dUTP),510,,,27.8,23.2,470,21431,10,444,460,20987,0.0144,21901,,,,,,,,0.97,,,1.09,0.84,49.1,,,52.3,45.9,1,1,1347,2237.2,792.7,823.7,"",,,,26.7,24.3,,,,,,,1.03,0.9,,,50.8,47.5,
"D07",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",26.5,ddPCR Supermix for Probes (no dUTP),530,,,29,24.1,452,19810,11,446,441,19364,0.0489,20262,,,,,,,,1.01,,,1.14,0.88,50.3,,,53.5,47,1,1,1347,2136.7,778.46,808.76,"",,,,27.8,25.3,,,,,,,1.08,0.94,,,51.9,48.6,
"D08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20392,0,0,0,20392,0,20392,,,,,,,,,,,,,,,,,,1,1,1347,0,800.3,800.3,"",,,,0.079,0,,,,,,,,,,,,,
"D09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",33.1,ddPCR Supermix for Probes (no dUTP),662,,,35.8,30.4,585,20484,15,507,570,19977,0.0298,21069,,,,,,,,0.89,,,1,0.79,47.1,,,50.1,44.2,1,1,1347,2260.9,793.65,834.39,"",,,,34.5,31.8,,,,,,,0.94,0.84,,,48.6,45.6,
"E02",Absolute Quantification,"ABS","19RG-220G0193",Ch2Unknown,"HbA","Manual",310,ddPCR Supermix for Probes (no dUTP),6200,,,319,301,4872,16171,1,0,4871,16171,0.0559,21043,,,,,,,,0.00018,,,0.00061,0,0.018,,,0.061,0,1,1,1538,2965.2,781.92,1287.4,"",,,,314.3,305.4,,,,,,,0.00038,0,,,0.038,0,
"E03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21272,0,0,0,21272,0,21272,,,,,,,,,,,,,,,,,,1,1,1385,0,785.24,785.24,"",,,,0.076,0,,,,,,,,,,,,,
"E04",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,18.9,15.1,305,21009,3,349,302,20660,0,21314,,,,,,,,1.16,,,1.33,0.98,53.6,,,57.4,49.8,1,1,1347,2320.3,779.92,801.96,"",,,,17.9,16,,,,,,,1.25,1.07,,,55.6,51.7,
"E05",Absolute Quantification,"ABS","13745",Ch2Unknown,"HbA","Manual",25.5,ddPCR Supermix for Probes (no dUTP),510,,,27.7,23.3,502,22906,13,526,489,22380,0.0757,23408,,,,,,,,1.07,,,1.21,0.94,51.8,,,54.8,48.8,1,1,1347,2462,855.58,890.03,"",,,,26.6,24.4,,,,,,,1.14,1.01,,,53.3,50.2,
"E06",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",21.9,ddPCR Supermix for Probes (no dUTP),438,,,24.1,19.8,400,21285,3,450,397,20835,0,21685,,,,,,,,1.13,,,1.29,0.98,53.1,,,56.5,49.8,1,1,1347,2264.2,792.77,819.91,"",,,,23,20.8,,,,,,,1.21,1.06,,,54.8,51.4,
"E07",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",18.2,ddPCR Supermix for Probes (no dUTP),364,,,20.4,16,255,16359,1,262,254,16097,0,16614,,,,,,,,1.03,,,1.21,0.85,50.8,,,55.1,46.5,1,1,1617,2897,1059.4,1087.6,"",,,,19.3,17.1,,,,,,,1.12,0.94,,,53,48.6,
"E08",Absolute Quantification,"ABS","14898",Ch2Unknown,"HbA","Manual",70.7,ddPCR Supermix for Probes (no dUTP),1414,,,74.6,66.9,1290,20826,64,1194,1226,19632,0,22116,,,,,,,,0.97,,,1.05,0.9,49.4,,,51.3,47.4,1,1,1347,2225.2,791.95,875.55,"",,,,72.7,68.7,,,,,,,1.013,0.936,,,50.3,48.4,
"E09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",34.2,ddPCR Supermix for Probes (no dUTP),684,,,36.8,31.5,644,21863,14,594,630,21269,0,22507,,,,,,,,0.94,,,1.05,0.84,48.5,,,51.3,45.8,1,1,1347,2268.1,800.52,842.51,"",,,,35.5,32.8,,,,,,,1,0.89,,,50,47.1,
"F02",Absolute Quantification,"ABS","19RG-220G0193",Ch2Unknown,"HbA","Manual",279,ddPCR Supermix for Probes (no dUTP),5580,,,288,270,3568,13325,0,0,3568,13325,0,16893,,,,,,,,,,,,,,,,,,1,1,1538,2875.7,769.33,1214.2,"",,,,283.8,274.5,,,,,,,,,,,,,
"F03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21175,0,0,0,21175,0,21175,,,,,,,,,,,,,,,,,,1,1,1385,0,809.26,809.26,"",,,,0.076,0,,,,,,,,,,,,,
"F04",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",19,ddPCR Supermix for Probes (no dUTP),380,,,21,17,346,21251,7,357,339,20894,0.0658,21597,,,,,,,,1.05,,,1.21,0.9,51.3,,,55,47.6,1,1,1347,2311.9,781.68,806.19,"",,,,20,18,,,,,,,1.13,0.97,,,53.2,49.4,
"F05",Absolute Quantification,"ABS","13745",Ch2Unknown,"HbA","Manual",26.5,ddPCR Supermix for Probes (no dUTP),530,,,28.8,24.2,506,22244,15,534,491,21710,0.151,22750,,,,,,,,1.09,,,1.22,0.95,52.1,,,55.1,49,1,1,1347,2381.7,831.72,866.19,"",,,,27.6,25.3,,,,,,,1.15,1.02,,,53.6,50.5,
"F06",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",22.9,ddPCR Supermix for Probes (no dUTP),458,,,25.1,20.7,425,21603,11,418,414,21185,0.151,22028,,,,,,,,1.01,,,1.14,0.87,50.2,,,53.6,46.9,1,1,1347,2267.6,804.61,832.83,"",,,,24,21.8,,,,,,,1.08,0.94,,,51.9,48.5,
"F07",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",62.5,ddPCR Supermix for Probes (no dUTP),1250,,,66.1,58.8,1117,20484,52,1008,1065,19476,0,21601,,,,,,,,0.95,,,1.03,0.87,48.7,,,50.8,46.6,1,1,1347,2199.9,813.14,884.85,"",,,,64.3,60.6,,,,,,,0.988,0.907,,,49.7,47.6,
"F08",Absolute Quantification,"ABS","14898",Ch2Unknown,"HbA","Manual",65.4,ddPCR Supermix for Probes (no dUTP),1308,,,69.2,61.6,1144,20003,68,1134,1076,18869,0.185,21147,,,,,,,,1.05,,,1.14,0.97,51.3,,,53.3,49.2,1,1,1347,2216,802.22,878.7,"",,,,67.4,63.5,,,,,,,1.096,1.009,,,52.3,50.2,
"F09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",31.7,ddPCR Supermix for Probes (no dUTP),634,,,34.3,29.2,596,21797,14,580,582,21217,0,22393,,,,,,,,1,,,1.11,0.88,49.9,,,52.8,47.1,1,1,1347,2371.1,828.82,869.87,"",,,,33,30.4,,,,,,,1.05,0.94,,,51.4,48.5,
"G02",Absolute Quantification,"ABS","20RG-310G0152",Ch2Unknown,"HbA","Manual",180,ddPCR Supermix for Probes (no dUTP),3600,,,186,173,3061,18562,473,2650,2588,15912,2.29,21623,,,,,,,,1.02,,,1.07,0.97,50.5,,,51.8,49.3,1,1,0,890.2,824.19,833.54,"",,,,182.8,176.3,,,,,,,1.048,0.996,,,51.2,49.9,
"G03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,20731,1,0,0,20731,0.0567,20732,,,,,,,,1,,,4.3,0,50,,,130,0,1,1,1385,1736.2,783.41,783.46,"",,,,0.14,0.02,,,,,,,2.6,0,,,89,11,
"G04",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",17.8,ddPCR Supermix for Probes (no dUTP),356,,,19.6,15.9,360,23640,2,337,358,23303,0,24000,,,,,,,,0.94,,,1.08,0.8,48.5,,,52.2,44.8,1,1,1347,2379.3,812.48,835.98,"",,,,18.7,16.8,,,,,,,1.01,0.87,,,50.4,46.6,
"G05",Absolute Quantification,"ABS","13745",Ch2Unknown,"HbA","Manual",30.5,ddPCR Supermix for Probes (no dUTP),610,,,32.9,28,583,22232,11,526,572,21706,0,22815,,,,,,,,0.92,,,1.03,0.81,47.9,,,50.8,45,1,1,1347,2413.4,834.99,875.33,"",,,,31.7,29.2,,,,,,,0.98,0.87,,,49.4,46.4,
"G06",Absolute Quantification,"ABS","14639",Ch2Unknown,"HbA","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.6,15.3,249,16700,1,224,248,16476,0,16949,,,,,,,,0.9,,,1.07,0.74,47.5,,,51.9,43,1,1,1617,2929.2,1041.8,1069.5,"",,,,18.5,16.3,,,,,,,0.99,0.82,,,49.7,45.2,
"G07",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",62,ddPCR Supermix for Probes (no dUTP),1240,,,65.5,58.4,1160,21447,53,1003,1107,20444,0,22607,,,,,,,,0.91,,,0.98,0.83,47.6,,,49.7,45.5,1,1,1347,2175.8,798.02,868.71,"",,,,63.8,60.2,,,,,,,0.947,0.87,,,48.7,46.5,
"G08",Absolute Quantification,"ABS","14898",Ch2Unknown,"HbA","Manual",71.3,ddPCR Supermix for Probes (no dUTP),1426,,,75.3,67.3,1241,19861,57,1156,1184,18705,0,21102,,,,,,,,0.98,,,1.05,0.9,49.4,,,51.4,47.4,1,1,1347,2201.7,810.16,891.99,"",,,,73.3,69.3,,,,,,,1.016,0.937,,,50.4,48.4,
"G09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",32.1,ddPCR Supermix for Probes (no dUTP),642,,,34.8,29.4,558,20174,16,513,542,19661,0.105,20732,,,,,,,,0.95,,,1.06,0.83,48.6,,,51.6,45.7,1,1,1347,2051.3,758.48,793.28,"",,,,33.5,30.7,,,,,,,1,0.89,,,50.2,47.1,
"H02",Absolute Quantification,"ABS","20RG-310G0152",Ch2Unknown,"HbA","Manual",162,ddPCR Supermix for Probes (no dUTP),3240,,,168,156,2568,17407,330,2259,2238,15148,0,19975,,,,,,,,1.01,,,1.06,0.95,50.2,,,51.6,48.9,1,1,0,935.23,853.07,863.64,"",,,,165.1,158.7,,,,,,,1.037,0.981,,,50.9,49.5,
"H03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21266,0,0,0,21266,0,21266,,,,,,,,,,,,,,,,,,1,1,1385,0,838.08,838.08,"",,,,0.076,0,,,,,,,,,,,,,
"H04",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",14.9,ddPCR Supermix for Probes (no dUTP),298,,,16.8,13,228,17910,2,221,226,17689,0,18138,,,,,,,,0.98,,,1.16,0.8,49.4,,,54.1,44.8,1,1,1347,2103,699.37,717.01,"",,,,15.9,13.9,,,,,,,1.07,0.89,,,51.8,47.1,
"H05",Absolute Quantification,"ABS","13745",Ch2Unknown,"HbA","Manual",28.9,ddPCR Supermix for Probes (no dUTP),578,,,31.3,26.5,555,22303,17,541,538,21762,0.187,22858,,,,,,,,1.01,,,1.12,0.89,50.1,,,53.1,47.2,1,1,1347,2341.4,785.25,823.03,"",,,,30.1,27.7,,,,,,,1.07,0.95,,,51.6,48.6,
"H06",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",23.8,ddPCR Supermix for Probes (no dUTP),476,,,26.1,21.6,439,21437,5,454,434,20983,0,21876,,,,,,,,1.05,,,1.18,0.91,51.1,,,54.4,47.9,1,1,1347,2219,793.07,821.69,"",,,,25,22.7,,,,,,,1.12,0.98,,,52.8,49.5,
"H07",Absolute Quantification,"ABS","14812",Ch2Unknown,"HbA","Manual",63.1,ddPCR Supermix for Probes (no dUTP),1262,,,66.8,59.5,1147,20802,65,1062,1082,19740,0.364,21949,,,,,,,,0.98,,,1.06,0.9,49.5,,,51.6,47.5,1,1,1347,2139.4,766.92,838.64,"",,,,65,61.3,,,,,,,1.023,0.941,,,50.6,48.5,
"H08",Absolute Quantification,"ABS","14898",Ch2Unknown,"HbA","Manual",71.1,ddPCR Supermix for Probes (no dUTP),1422,,,75.1,67,1197,19227,64,1103,1133,18124,0,20424,,,,,,,,0.97,,,1.05,0.9,49.3,,,51.4,47.3,1,1,1347,2263.4,798.28,884.15,"",,,,73.1,69,,,,,,,1.014,0.934,,,50.4,48.3,
"H09",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",33.9,ddPCR Supermix for Probes (no dUTP),678,,,36.7,31.2,570,19474,16,586,554,18888,0,20044,,,,,,,,1.06,,,1.18,0.94,51.4,,,54.2,48.5,1,1,1347,2219.4,762.99,804.41,"",,,,35.4,32.5,,,,,,,1.12,1,,,52.8,49.9,
