Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",23.4,ddPCR Supermix for Probes (no dUTP),468,,,25.6,21.2,432,21484,9,465,423,21019,0,21916,,,,,,,,1.1,,,1.24,0.96,52.3,,,55.6,49.1,1,1,0,1924.3,851.62,872.77,"",,,,24.5,22.3,,,,,,,1.17,1.03,,,54,50.7,
"D09",Absolute Quantification,"ABS","21RG-120G0103",Ch2Unknown,"HbA","Manual",112.1,ddPCR Supermix for Probes (no dUTP),2242,,,117.1,107.1,1939,19403,191,1823,1748,17580,0.537,21342,,,,,,,,1.04,,,1.11,0.98,51,,,52.6,49.4,1,1,1395,2496.1,865.15,1013.3,"",,,,114.6,109.5,,,,,,,1.074,1.008,,,51.8,50.2,
"D10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22979,0,0,0,22979,0,22979,,,,,,,,,,,,,,,,,,1,1,1395,0,833.93,833.93,"",,,,0.07,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",28.2,ddPCR Supermix for Probes (no dUTP),564,,,30.6,25.8,524,21585,11,428,513,21157,0.0331,22109,,,,,,,,0.84,,,0.94,0.73,45.5,,,48.7,42.4,1,1,0,1947.6,807.33,834.36,"",,,,29.5,27,,,,,,,0.89,0.78,,,47.1,43.9,
"E03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",27.6,ddPCR Supermix for Probes (no dUTP),552,,,30,25.3,517,21747,6,453,511,21294,0,22264,,,,,,,,0.89,,,1,0.78,47,,,50.1,43.9,1,1,0,1961.2,815.82,842.42,"",,,,28.9,26.4,,,,,,,0.94,0.83,,,48.6,45.4,
"E04",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",11,ddPCR Supermix for Probes (no dUTP),220,,,12.5,9.5,207,21986,1,175,206,21811,0,22193,,,,,,,,0.85,,,1.02,0.68,45.9,,,50.9,40.9,1,1,0,1978.7,849.22,859.76,"",,,,11.8,10.3,,,,,,,0.94,0.76,,,48.5,43.4,
"E05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.8,ddPCR Supermix for Probes (no dUTP),196,,,11.2,8.4,180,21564,2,181,178,21383,0.0267,21744,,,,,,,,1.02,,,1.23,0.81,50,,,56,45,1,1,0,1977.3,846.92,856.28,"",,,,10.5,9.1,,,,,,,1.12,0.91,,,53,47.8,
"E06",Absolute Quantification,"ABS","21RG-120G0092",Ch2Unknown,"HbA","Manual",125,ddPCR Supermix for Probes (no dUTP),2500,,,130,120,2146,19176,227,1836,1919,17340,1.31,21322,,,,,,,,0.96,,,1.02,0.9,49,,,50.5,47.5,1,1,1395,2426.4,869,1025.7,"",,,,127.5,122.1,,,,,,,0.989,0.93,,,49.7,48.2,
"E07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",25.3,ddPCR Supermix for Probes (no dUTP),506,,,27.6,23,454,20879,7,493,447,20386,0,21333,,,,,,,,1.1,,,1.24,0.96,52.4,,,55.6,49.3,1,1,0,1939.6,856.33,879.38,"",,,,26.5,24.1,,,,,,,1.17,1.03,,,54.1,50.8,
"E08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",22,ddPCR Supermix for Probes (no dUTP),440,,,24.1,19.9,433,22924,10,494,423,22430,0.0344,23357,,,,,,,,1.17,,,1.32,1.02,53.8,,,57,50.6,1,1,0,1901,838.56,858.25,"",,,,23.1,21,,,,,,,1.24,1.09,,,55.5,52.2,
"E09",Absolute Quantification,"ABS","21RG-120G0103",Ch2Unknown,"HbA","Manual",116,ddPCR Supermix for Probes (no dUTP),2320,,,121,110,1852,17913,177,1633,1675,16280,0.535,19765,,,,,,,,0.98,,,1.04,0.91,49.4,,,51,47.8,1,1,1395,2480.4,861.32,1013,"",,,,118.4,113.1,,,,,,,1.008,0.944,,,50.2,48.6,
"F02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24.4,ddPCR Supermix for Probes (no dUTP),488,,,26.6,22.2,485,23136,7,443,478,22693,0,23621,,,,,,,,0.93,,,1.05,0.81,48.1,,,51.3,44.9,1,1,0,1926.8,793.95,817.21,"",,,,25.5,23.3,,,,,,,0.99,0.87,,,49.7,46.5,
"F03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24.2,ddPCR Supermix for Probes (no dUTP),484,,,26.4,21.9,431,20770,12,395,419,20375,0.215,21201,,,,,,,,0.94,,,1.07,0.82,48.6,,,51.9,45.2,1,1,0,1855.5,800.53,821.97,"",,,,25.3,23,,,,,,,1.01,0.88,,,50.3,46.8,
"F04",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.6,ddPCR Supermix for Probes (no dUTP),212,,,12.1,9.2,200,22020,0,168,200,21852,0,22220,,,,,,,,0.84,,,1.01,0.67,46,,,51,41,1,1,0,1984.1,859.45,869.58,"",,,,11.4,9.9,,,,,,,0.93,0.75,,,48.2,43,
"F05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",8.9,ddPCR Supermix for Probes (no dUTP),178,,,10.3,7.5,156,20586,3,156,153,20430,0.104,20742,,,,,,,,1.02,,,1.24,0.79,50,,,56,45,1,1,0,1984.9,864.54,872.97,"",,,,9.6,8.2,,,,,,,1.13,0.9,,,53.3,47.7,
"F06",Absolute Quantification,"ABS","21RG-120G0092",Ch2Unknown,"HbA","Manual",119,ddPCR Supermix for Probes (no dUTP),2380,,,124,114,1942,18242,190,1750,1752,16492,0.239,20184,,,,,,,,1,,,1.06,0.94,50,,,51.5,48.4,1,1,1395,2396.3,849.16,998.02,"",,,,121.7,116.3,,,,,,,1.031,0.967,,,50.8,49.2,
"F07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",23.7,ddPCR Supermix for Probes (no dUTP),474,,,26,21.5,427,20940,8,432,419,20508,0,21367,,,,,,,,1.03,,,1.17,0.89,50.8,,,54.1,47.4,1,1,0,1930.9,844.01,865.73,"",,,,24.9,22.6,,,,,,,1.1,0.96,,,52.5,49.1,
"F08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",23.8,ddPCR Supermix for Probes (no dUTP),476,,,26,21.5,414,20300,4,405,410,19895,0,20714,,,,,,,,0.99,,,1.12,0.85,49.7,,,53.1,46.3,1,1,0,1892,838.7,859.76,"",,,,24.9,22.6,,,,,,,1.06,0.92,,,51.4,48,
"F09",Absolute Quantification,"ABS","21RG-120G0103",Ch2Unknown,"HbA","Manual",113.6,ddPCR Supermix for Probes (no dUTP),2272,,,118.6,108.7,2048,20198,178,1851,1870,18347,0,22246,,,,,,,,0.99,,,1.05,0.93,49.8,,,51.3,48.2,1,1,1395,2516.8,874.3,1025.5,"",,,,116.1,111.1,,,,,,,1.021,0.959,,,50.5,49,
"G02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",26.1,ddPCR Supermix for Probes (no dUTP),522,,,28.4,23.8,493,21983,9,465,484,21518,0,22476,,,,,,,,0.96,,,1.08,0.84,49,,,52.2,45.9,1,1,0,1946.9,803.63,828.71,"",,,,27.3,24.9,,,,,,,1.02,0.9,,,50.6,47.4,
"G03",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",126,ddPCR Supermix for Probes (no dUTP),2520,,,132,121,2082,18371,227,1897,1855,16474,0.771,20453,,,,,,,,1.02,,,1.08,0.96,50.5,,,52,49,1,1,1395,2461.3,883.02,1043.7,"",,,,129.1,123.5,,,,,,,1.053,0.99,,,51.3,49.8,
"G04",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.5,ddPCR Supermix for Probes (no dUTP),190,,,10.9,8.1,175,21543,3,193,172,21350,0.0783,21718,,,,,,,,1.12,,,1.35,0.89,53,,,58,48,1,1,0,1972.9,852.54,861.57,"",,,,10.2,8.8,,,,,,,1.24,1,,,55.4,50.3,
"G05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9,ddPCR Supermix for Probes (no dUTP),180,,,10.4,7.6,165,21526,2,192,163,21334,0.0289,21691,,,,,,,,1.18,,,1.42,0.93,54,,,59,49,1,1,0,1980.8,853.84,862.41,"",,,,9.7,8.3,,,,,,,1.3,1.05,,,56.7,51.4,
"G06",Absolute Quantification,"ABS","21RG-120G0092",Ch2Unknown,"HbA","Manual",120,ddPCR Supermix for Probes (no dUTP),2400,,,125,115,1995,18580,194,1870,1801,16710,0,20575,,,,,,,,1.04,,,1.1,0.97,50.9,,,52.4,49.4,1,1,1395,2426.4,875.37,1025.8,"",,,,122.7,117.3,,,,,,,1.069,1.004,,,51.7,50.1,
"G07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",22.5,ddPCR Supermix for Probes (no dUTP),450,,,24.7,20.3,397,20599,11,440,386,20159,0.144,20996,,,,,,,,1.14,,,1.29,0.98,53.2,,,56.6,49.9,1,1,0,1923.4,846.59,866.96,"",,,,23.6,21.3,,,,,,,1.22,1.06,,,54.9,51.5,
"G08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",24.1,ddPCR Supermix for Probes (no dUTP),482,,,26.3,21.8,446,21574,9,428,437,21146,0.00828,22020,,,,,,,,0.98,,,1.11,0.85,49.5,,,52.8,46.2,1,1,0,1894.5,844.79,866.05,"",,,,25.2,22.9,,,,,,,1.05,0.91,,,51.2,47.8,
"G09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21228,0,0,0,21228,0,21228,,,,,,,,,,,,,,,,,,1,1,1395,0,831.27,831.27,"",,,,0.076,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24.9,ddPCR Supermix for Probes (no dUTP),498,,,27.1,22.7,494,23074,7,439,487,22635,0,23568,,,,,,,,0.9,,,1.02,0.79,47.4,,,50.6,44.2,1,1,0,1943.1,793.04,817.15,"",,,,26,23.8,,,,,,,0.96,0.84,,,49,45.8,
"H03",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",122,ddPCR Supermix for Probes (no dUTP),2440,,,128,117,2028,18482,215,1918,1813,16564,0.291,20510,,,,,,,,1.05,,,1.12,0.99,51.3,,,52.9,49.8,1,1,1395,2473.1,878.73,1036.4,"",,,,125.2,119.8,,,,,,,1.087,1.022,,,52.1,50.6,
"H04",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.3,8.6,198,23350,2,205,196,23145,0.0132,23548,,,,,,,,1.05,,,1.25,0.84,51.1,,,56,46.2,1,1,0,1990.2,843.6,853.24,"",,,,10.6,9.2,,,,,,,1.15,0.94,,,53.6,48.6,
"H05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.5,ddPCR Supermix for Probes (no dUTP),210,,,12,9,182,20338,0,195,182,20143,0,20520,,,,,,,,1.07,,,1.29,0.86,52,,,57,47,1,1,0,2014.8,856.79,867.06,"",,,,11.3,9.7,,,,,,,1.18,0.96,,,54.3,49.2,
"H06",Absolute Quantification,"ABS","21RG-120G0097",Ch2Unknown,"HbA","Manual",101.6,ddPCR Supermix for Probes (no dUTP),2032,,,106.3,97,1833,20321,166,1648,1667,18673,1,22154,,,,,,,,0.99,,,1.05,0.92,49.7,,,51.4,48.1,1,1,1395,2428.2,843.52,974.64,"",,,,104,99.2,,,,,,,1.022,0.956,,,50.6,48.9,
"H07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",24.1,ddPCR Supermix for Probes (no dUTP),482,,,26.3,21.9,453,21902,16,444,437,21458,0.366,22355,,,,,,,,1.02,,,1.15,0.88,50.4,,,53.6,47.1,1,1,0,1928,835.94,858.06,"",,,,25.2,23,,,,,,,1.08,0.95,,,52,48.7,
"H08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",22.3,ddPCR Supermix for Probes (no dUTP),446,,,24.4,20.3,451,23532,9,530,442,23002,0,23983,,,,,,,,1.2,,,1.35,1.05,54.5,,,57.6,51.4,1,1,0,1906.9,833.61,853.8,"",,,,23.4,21.3,,,,,,,1.27,1.12,,,56.1,52.9,
"H09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22034,0,0,0,22034,0,22034,,,,,,,,,,,,,,,,,,1,1,1395,0,846.56,846.56,"",,,,0.073,0,,,,,,,,,,,,,
