Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D08",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",17.6,ddPCR Supermix for Probes (no dUTP),352,,,19.6,15.6,303,20134,4,306,299,19828,0,20437,,,,,,,,1.02,,,1.19,0.86,50.6,,,54.5,46.6,1,1,1550,2849.1,875.82,905.08,"",,,,18.6,16.6,,,,,,,1.11,0.94,,,52.6,48.6,
"D09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21826,0,0,0,21826,0,21826,,,,,,,,,,,,,,,,,,1,1,1550,0,861.41,861.41,"",,,,0.074,0,,,,,,,,,,,,,
"D10",Absolute Quantification,"ABS","17127",Ch2Unknown,"ZFX","Manual",12.8,ddPCR Supermix for Probes (no dUTP),256,,,14.4,11.2,240,21897,0,7,240,21890,0,22137,,,,,,,,0.029,,,0.051,0.007,2.8,,,4.9,0.7,1,1,2000,4867,1072.6,1113.8,"",,,,13.7,12,,,,,,,0.04,0.018,,,3.9,1.8,
"D11",Absolute Quantification,"ABS","13977",Ch2Unknown,"ZFX","Manual",42.9,ddPCR Supermix for Probes (no dUTP),858,,,46,39.9,754,20287,1,29,753,20258,0,21041,,,,,,,,0.039,,,0.053,0.025,3.8,,,5.1,2.4,1,1,2000,5110.6,1093.7,1237.6,"",,,,44.5,41.4,,,,,,,0.046,0.032,,,4.4,3.1,
"E02",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,6.9,4.7,105,21207,0,117,105,21090,0,21312,,,,,,,,1.11,,,1.41,0.82,53,,,59,46,1,1,1550,2473.4,874.06,881.93,"",,,,6.4,5.2,,,,,,,1.26,0.96,,,56.1,49.4,
"E04",Absolute Quantification,"ABS","17127",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.1,4.8,98,19572,1,86,97,19486,0.0342,19670,,,,,,,,0.89,,,1.14,0.63,47,,,54,40,1,1,1356,2338.7,844.56,852.01,"",,,,6.5,5.3,,,,,,,1.02,0.76,,,50.7,43.4,
"E05",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",9.7,ddPCR Supermix for Probes (no dUTP),194,,,11.1,8.2,165,20002,1,174,164,19828,0,20167,,,,,,,,1.06,,,1.29,0.84,51,,,57,46,1,1,1550,2463.3,879.06,892.02,"",,,,10.4,8.9,,,,,,,1.18,0.95,,,54.2,48.8,
"E06",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",8.3,ddPCR Supermix for Probes (no dUTP),166,,,9.7,7,145,20387,0,184,145,20203,0,20532,,,,,,,,1.27,,,1.55,0.99,56,,,61,51,1,1,1550,2434.9,872.15,883.19,"",,,,9,7.6,,,,,,,1.41,1.13,,,58.7,53.2,
"E07",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",18.1,ddPCR Supermix for Probes (no dUTP),362,,,20.1,16.1,324,20889,2,335,322,20554,0,21213,,,,,,,,1.04,,,1.2,0.88,51,,,54.8,47.2,1,1,1550,2845.4,874.17,904.27,"",,,,19.1,17.1,,,,,,,1.12,0.96,,,52.9,49,
"E08",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",19,ddPCR Supermix for Probes (no dUTP),380,,,21,17,333,20460,10,320,323,20140,0.275,20793,,,,,,,,0.99,,,1.14,0.84,49.8,,,53.6,46,1,1,1550,2823.5,855.33,886.85,"",,,,20,18,,,,,,,1.07,0.91,,,51.7,47.8,
"E09",Absolute Quantification,"ABS","14744",Ch2Unknown,"ZFX","Manual",14.1,ddPCR Supermix for Probes (no dUTP),282,,,15.8,12.3,253,21013,0,4,253,21009,0,21266,,,,,,,,0.016,,,0.032,0,1.5,,,3.1,0,1,1,2000,4962.9,1087.2,1133.3,"",,,,15,13.2,,,,,,,0.024,0.008,,,2.3,0.8,
"E10",Absolute Quantification,"ABS","18788",Ch2Unknown,"ZFX","Manual",19.7,ddPCR Supermix for Probes (no dUTP),394,,,21.8,17.7,371,21924,1,20,370,21904,0.0349,22295,,,,,,,,0.056,,,0.081,0.031,5.3,,,7.6,3.1,1,1,2000,4816.6,1057.4,1120,"",,,,20.8,18.7,,,,,,,0.069,0.044,,,6.4,4.2,
"E11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",17.6,ddPCR Supermix for Probes (no dUTP),352,,,19.5,15.6,305,20280,7,289,298,19991,0.154,20585,,,,,,,,0.97,,,1.13,0.82,49.2,,,53.2,45.2,1,1,2000,5184.6,1094.5,1155.1,"",,,,18.6,16.6,,,,,,,1.05,0.89,,,51.3,47.2,
"F02",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.8,5.5,122,21536,0,101,122,21435,0,21658,,,,,,,,0.83,,,1.05,0.61,45,,,52,39,1,1,1550,2456,870.26,879.19,"",,,,7.2,6,,,,,,,0.94,0.72,,,48.6,41.9,
"F05",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.5,7.6,155,20018,2,189,153,19829,0.0316,20173,,,,,,,,1.23,,,1.49,0.97,55,,,60,50,1,1,1550,2409.5,876.58,888.36,"",,,,9.8,8.3,,,,,,,1.37,1.1,,,57.9,52.6,
"F06",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",8,ddPCR Supermix for Probes (no dUTP),160,,,9.3,6.7,145,21296,2,202,143,21094,0.0346,21441,,,,,,,,1.41,,,1.71,1.11,58,,,64,53,1,1,1550,2423.7,867.38,877.91,"",,,,8.6,7.3,,,,,,,1.56,1.26,,,61.1,55.8,
"F07",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",17.1,ddPCR Supermix for Probes (no dUTP),342,,,19,15.2,313,21365,4,321,309,21044,0,21678,,,,,,,,1.04,,,1.2,0.88,50.9,,,54.8,47.1,1,1,1550,2833.8,864.61,893.05,"",,,,18.1,16.1,,,,,,,1.12,0.96,,,52.9,49,
"F08",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",19.3,ddPCR Supermix for Probes (no dUTP),386,,,21.3,17.3,358,21641,4,350,354,21291,0,21999,,,,,,,,0.99,,,1.13,0.84,49.7,,,53.4,46,1,1,1550,2842.2,855.39,887.72,"",,,,20.3,18.3,,,,,,,1.06,0.91,,,51.6,47.8,
"F09",Absolute Quantification,"ABS","14744",Ch2Unknown,"ZFX","Manual",13.2,ddPCR Supermix for Probes (no dUTP),264,,,14.8,11.5,242,21480,0,8,242,21472,0,21722,,,,,,,,0.033,,,0.057,0.009,3.2,,,5.4,1,1,1,2000,5038.6,1108,1151.8,"",,,,14,12.3,,,,,,,0.045,0.021,,,4.3,2.1,
"F10",Absolute Quantification,"ABS","18788",Ch2Unknown,"ZFX","Manual",19.1,ddPCR Supermix for Probes (no dUTP),382,,,21.1,17.1,357,21841,0,15,357,21826,0,22198,,,,,,,,0.042,,,0.064,0.02,4,,,6,2,1,1,2000,4777.3,1054.9,1114.8,"",,,,20.1,18.1,,,,,,,0.053,0.031,,,5,3,
"F11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",15.1,ddPCR Supermix for Probes (no dUTP),302,,,16.9,13.3,269,20846,1,287,268,20559,0,21115,,,,,,,,1.07,,,1.25,0.89,51.7,,,55.9,47.6,1,1,2000,5058.8,1075.2,1126,"",,,,16,14.2,,,,,,,1.16,0.98,,,53.8,49.6,
"G02",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.2,5,112,21547,2,100,110,21447,0.0808,21659,,,,,,,,0.91,,,1.15,0.67,48,,,54,41,1,1,1550,2413.6,867.63,875.63,"",,,,6.7,5.5,,,,,,,1.04,0.79,,,51.1,44.2,
"G04",Absolute Quantification,"ABS","17127",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7,4.7,99,20035,0,90,99,19945,0,20134,,,,,,,,0.91,,,1.17,0.65,48,,,55,40,1,1,1360,2336.2,854.79,862.07,"",,,,6.4,5.2,,,,,,,1.04,0.78,,,51.2,44,
"G05",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.2,7.4,150,20008,1,203,149,19805,0,20158,,,,,,,,1.36,,,1.65,1.07,58,,,63,53,1,1,1550,2453.4,880.53,892.23,"",,,,9.5,8.1,,,,,,,1.51,1.22,,,60.3,55,
"G06",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11.1,8.2,166,20210,1,183,165,20027,0,20376,,,,,,,,1.11,,,1.34,0.88,53,,,58,47,1,1,1550,2380.3,884.82,897,"",,,,10.4,8.9,,,,,,,1.23,0.99,,,55.3,49.9,
"G07",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.3,15.5,331,22205,3,370,328,21835,0,22536,,,,,,,,1.13,,,1.29,0.96,53,,,56.7,49.3,1,1,1550,2752,848.55,876.51,"",,,,18.4,16.5,,,,,,,1.21,1.04,,,54.9,51.1,
"G08",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",16.3,ddPCR Supermix for Probes (no dUTP),326,,,18.2,14.5,294,21009,3,293,291,20716,0,21303,,,,,,,,1.01,,,1.17,0.84,50.2,,,54.2,46.1,1,1,1550,2768.9,842.91,869.49,"",,,,17.3,15.4,,,,,,,1.09,0.92,,,52.2,48.1,
"G09",Absolute Quantification,"ABS","14744",Ch2Unknown,"ZFX","Manual",14.5,ddPCR Supermix for Probes (no dUTP),290,,,16.2,12.7,270,21828,1,4,269,21824,0.0506,22098,,,,,,,,0.018,,,0.035,0.001,1.8,,,3.4,0.2,1,1,2000,4959.7,1093.9,1141.1,"",,,,15.3,13.6,,,,,,,0.027,0.01,,,2.6,1,
"G10",Absolute Quantification,"ABS","18788",Ch2Unknown,"ZFX","Manual",20.6,ddPCR Supermix for Probes (no dUTP),412,,,22.7,18.5,367,20821,0,15,367,20806,0,21188,,,,,,,,0.041,,,0.062,0.019,3.9,,,5.9,1.9,1,1,2000,4759.4,1048.6,1112.9,"",,,,21.6,19.5,,,,,,,0.051,0.03,,,4.9,2.9,
"G11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21914,0,0,0,21914,0,21914,,,,,,,,,,,,,,,,,,1,1,2000,0,1075.6,1075.6,"",,,,0.073,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","14744",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.6,4.4,102,21688,1,104,101,21584,0.0277,21790,,,,,,,,1.03,,,1.31,0.75,51,,,58,44,1,1,1550,2420.8,877.46,884.69,"",,,,6.1,5,,,,,,,1.17,0.89,,,54.2,47.3,
"H05",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.4,6.7,141,20472,0,180,141,20292,0,20613,,,,,,,,1.28,,,1.56,1,56,,,62,51,1,1,1550,2401.2,867.06,877.56,"",,,,8.8,7.4,,,,,,,1.42,1.13,,,58.9,53.3,
"H06",Absolute Quantification,"ABS","18788",Ch2Unknown,"HbA","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.5,6.8,137,19804,1,176,136,19628,0,19941,,,,,,,,1.29,,,1.58,1,56,,,62,51,1,1,1550,2362,867.79,878.06,"",,,,8.8,7.4,,,,,,,1.44,1.15,,,59.2,53.6,
"H07",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",20.5,ddPCR Supermix for Probes (no dUTP),410,,,22.6,18.4,372,21167,5,329,367,20838,0,21539,,,,,,,,0.9,,,1.03,0.76,47.3,,,51,43.6,1,1,1550,2819.4,868.31,902,"",,,,21.6,19.4,,,,,,,0.96,0.83,,,49.2,45.4,
"H08",Absolute Quantification,"ABS","13977",Ch2Unknown,"HbA","Manual",21.6,ddPCR Supermix for Probes (no dUTP),432,,,23.7,19.4,393,21239,2,292,391,20947,0,21632,,,,,,,,0.75,,,0.86,0.63,42.7,,,46.4,39,1,1,1550,2843.6,871.34,907.17,"",,,,22.7,20.5,,,,,,,0.8,0.69,,,44.6,40.9,
"H09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.26,0,1,21513,0,0,1,21513,0,21514,,,,,,,,,,,,,,,,,,1,1,2000,5200.6,1082.8,1083,"",,,,0.14,0.01,,,,,,,,,,,,,
"H10",Absolute Quantification,"ABS","18788",Ch2Unknown,"ZFX","Manual",21.7,ddPCR Supermix for Probes (no dUTP),434,,,23.8,19.6,417,22385,0,19,417,22366,0,22802,,,,,,,,0.045,,,0.066,0.024,4.3,,,6.2,2.4,1,1,2000,4822.1,1069.3,1138,"",,,,22.8,20.7,,,,,,,0.056,0.035,,,5.3,3.4,
"H11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,21164,1,0,0,21164,0.0556,21165,,,,,,,,1,,,4.3,0,50,,,130,0,1,1,2000,2619.9,1070.1,1070.2,"",,,,0.14,0.02,,,,,,,2.6,0,,,89,11,
