Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"B10",Absolute Quantification,"ABS","9787",Ch2Unknown,"ZFX","Manual",10,ddPCR Supermix for Probes (no dUTP),200,,,11.5,8.6,176,20547,0,5,176,20542,0,20723,,,,,,,,0.028,,,0.054,0.002,2.8,,,5.2,0.3,1,1,2000,5126,1132.9,1166.8,"",,,,10.8,9.3,,,,,,,0.041,0.015,,,4,1.5,
"B11",Absolute Quantification,"ABS","20795",Ch2Unknown,"ZFX","Manual",22.1,ddPCR Supermix for Probes (no dUTP),442,,,24.4,19.8,347,18307,1,12,346,18295,0.0488,18654,,,,,,,,0.037,,,0.058,0.016,3.6,,,5.5,1.6,1,1,2000,4990.2,1133.3,1205.1,"",,,,23.3,20.9,,,,,,,0.048,0.027,,,4.6,2.6,
"C02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",7.5,ddPCR Supermix for Probes (no dUTP),150,,,8.9,6.2,124,19289,0,120,124,19169,0,19413,,,,,,,,0.97,,,1.21,0.72,49,,,55,43,1,1,1550,2628.2,889.56,900.67,"",,,,8.2,6.9,,,,,,,1.09,0.84,,,52.4,46,
"C03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,92,20247,0,79,92,20168,0,20339,,,,,,,,0.86,,,1.12,0.6,46,,,54,39,1,1,1550,2768.3,889.69,898.18,"",,,,5.9,4.8,,,,,,,0.99,0.73,,,50,42.4,
"C04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.6,98,20554,0,115,98,20439,0,20652,,,,,,,,1.17,,,1.49,0.86,54,,,61,47,1,1,1550,2774.6,900.4,909.29,"",,,,6.2,5.1,,,,,,,1.34,1.01,,,57.4,50.6,
"C05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3,ddPCR Supermix for Probes (no dUTP),60,,,4,2.3,50,19297,1,58,49,19239,0.0518,19347,,,,,,,,1.18,,,1.63,0.73,54,,,64,45,1,1,1550,2451.3,885.98,890.03,"",,,,3.49,2.63,,,,,,,1.41,0.95,,,58.9,49.4,
"C06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.8,62,19816,0,56,62,19760,0,19878,,,,,,,,0.9,,,1.23,0.58,47,,,57,38,1,1,1550,2519.7,912.85,917.87,"",,,,4.16,3.23,,,,,,,1.07,0.74,,,52,42.9,
"C07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",8.9,ddPCR Supermix for Probes (no dUTP),178,,,10.3,7.5,151,19929,1,153,150,19776,0,20080,,,,,,,,1.02,,,1.25,0.79,50,,,56,45,1,1,1550,2548.8,909.28,921.61,"",,,,9.6,8.2,,,,,,,1.14,0.9,,,53.4,47.6,
"C08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.7,7.9,166,20865,4,134,162,20731,0.165,21031,,,,,,,,0.83,,,1.02,0.64,45,,,51,40,1,1,1550,2456.8,873.05,885.55,"",,,,10,8.6,,,,,,,0.93,0.74,,,48.2,42.5,
"C09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20174,0,0,0,20174,0,20174,,,,,,,,,,,,,,,,,,1,1,1550,0,905.77,905.77,"",,,,0.08,0,,,,,,,,,,,,,
"C10",Absolute Quantification,"ABS","9787",Ch2Unknown,"ZFX","Manual",11.7,ddPCR Supermix for Probes (no dUTP),234,,,13.3,10,196,19659,0,3,196,19656,0,19855,,,,,,,,0.015,,,0.034,0,1.5,,,3.3,0,1,1,2000,5097.3,1135.6,1174.7,"",,,,12.5,10.8,,,,,,,0.024,0.006,,,2.4,0.6,
"C11",Absolute Quantification,"ABS","20795",Ch2Unknown,"ZFX","Manual",22.3,ddPCR Supermix for Probes (no dUTP),446,,,24.7,20,342,17841,0,6,342,17835,0,18183,,,,,,,,0.017,,,0.032,0.003,1.7,,,3.1,0.3,1,1,2000,5054.5,1146.6,1220.1,"",,,,23.5,21.1,,,,,,,0.025,0.01,,,2.4,1,
"D02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9.1,6.4,121,18325,1,111,120,18214,0.0171,18446,,,,,,,,0.93,,,1.16,0.69,48,,,54,42,1,1,1550,2574.7,896.05,907.06,"",,,,8.4,7,,,,,,,1.05,0.8,,,51.3,44.8,
"D03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,93,18767,3,97,90,18670,0.158,18860,,,,,,,,1.08,,,1.38,0.77,52,,,59,45,1,1,1550,2781.1,895.03,904.33,"",,,,6.4,5.2,,,,,,,1.23,0.92,,,55.4,48.2,
"D04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,87,20824,1,85,86,20739,0.0364,20911,,,,,,,,0.99,,,1.28,0.69,50,,,57,42,1,1,1550,2808.8,886.8,894.8,"",,,,5.4,4.4,,,,,,,1.14,0.84,,,53.5,45.9,
"D05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,65,20581,0,51,65,20530,0,20646,,,,,,,,0.78,,,1.07,0.5,44,,,53,35,1,1,1550,2511.7,904.26,909.32,"",,,,4.19,3.27,,,,,,,0.93,0.64,,,48.6,39.4,
"D06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3.2,ddPCR Supermix for Probes (no dUTP),64,,,4.2,2.5,55,19922,0,57,55,19865,0,19977,,,,,,,,1.04,,,1.42,0.65,51,,,60,42,1,1,1550,2514.6,904.82,909.25,"",,,,3.7,2.83,,,,,,,1.23,0.84,,,55.6,46.2,
"D07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",8.5,ddPCR Supermix for Probes (no dUTP),170,,,9.9,7.2,150,20647,2,127,148,20520,0.0613,20797,,,,,,,,0.86,,,1.06,0.66,46,,,52,40,1,1,1550,2525.7,907.77,919.44,"",,,,9.2,7.8,,,,,,,0.96,0.76,,,49.2,43.2,
"D08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9,ddPCR Supermix for Probes (no dUTP),180,,,10.4,7.6,159,20739,2,129,157,20610,0.0573,20898,,,,,,,,0.82,,,1.01,0.63,45,,,51,39,1,1,1550,2460.8,866.6,878.73,"",,,,9.7,8.3,,,,,,,0.92,0.73,,,48.1,42.2,
"D09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19907,0,0,0,19907,0,19907,,,,,,,,,,,,,,,,,,1,1,1550,0,903.07,903.07,"",,,,0.081,0,,,,,,,,,,,,,
"D10",Absolute Quantification,"ABS","9787",Ch2Unknown,"ZFX","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,12,8.9,174,19587,0,2,174,19585,0,19761,,,,,,,,0.011,,,0.029,0,1.1,,,2.8,0,1,1,2000,5136.3,1152,1187,"",,,,11.2,9.6,,,,,,,0.02,0.003,,,2,0.3,
"D11",Absolute Quantification,"ABS","20795",Ch2Unknown,"ZFX","Manual",22.5,ddPCR Supermix for Probes (no dUTP),450,,,24.8,20.1,357,18521,0,16,357,18505,0,18878,,,,,,,,0.044,,,0.067,0.022,4.3,,,6.3,2.2,1,1,2000,4953.1,1130,1202.3,"",,,,23.7,21.3,,,,,,,0.056,0.033,,,5.3,3.2,
"E02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",7,ddPCR Supermix for Probes (no dUTP),140,,,8.3,5.7,113,18921,1,131,112,18790,0.0135,19034,,,,,,,,1.17,,,1.46,0.88,54,,,60,48,1,1,1550,2564.1,891.62,901.55,"",,,,7.7,6.3,,,,,,,1.32,1.02,,,57.1,50.7,
"E03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,82,19807,1,102,81,19705,0.0344,19889,,,,,,,,1.26,,,1.62,0.89,56,,,63,49,1,1,1550,2797.6,886.47,894.35,"",,,,5.4,4.3,,,,,,,1.44,1.07,,,59.3,52,
"E04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.4,4.2,91,20478,2,97,89,20381,0.0902,20569,,,,,,,,1.09,,,1.4,0.78,52,,,59,45,1,1,1550,2764.7,873.95,882.32,"",,,,5.8,4.7,,,,,,,1.25,0.93,,,55.7,48.5,
"E05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",2.8,ddPCR Supermix for Probes (no dUTP),56,,,3.7,2,45,19022,0,44,45,18978,0,19067,,,,,,,,0.98,,,1.39,0.57,49,,,60,39,1,1,1550,2584.5,911.65,915.59,"",,,,3.21,2.39,,,,,,,1.18,0.77,,,55,44,
"E06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4,2.3,50,19048,0,53,50,18995,0,19098,,,,,,,,1.06,,,1.47,0.65,51,,,61,42,1,1,1550,2478.4,894.94,899.09,"",,,,3.54,2.67,,,,,,,1.27,0.85,,,56.4,46.5,
"E07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.5,7.7,161,20815,1,150,160,20665,0,20976,,,,,,,,0.94,,,1.15,0.73,48,,,54,43,1,1,1550,2563.6,900.73,913.5,"",,,,9.8,8.4,,,,,,,1.04,0.83,,,51.2,45.6,
"E08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.5,7.7,159,20454,0,128,159,20326,0,20613,,,,,,,,0.8,,,0.99,0.62,45,,,50,39,1,1,1550,2456.8,880.23,892.39,"",,,,9.8,8.4,,,,,,,0.9,0.71,,,47.5,41.6,
"E09",Absolute Quantification,"ABS","12526",Ch2Unknown,"ZFX","Manual",22.2,ddPCR Supermix for Probes (no dUTP),444,,,24.5,19.9,363,19027,0,8,363,19019,0,19390,,,,,,,,0.022,,,0.038,0.006,2.1,,,3.6,0.6,1,1,2000,4955,1125,1196.7,"",,,,23.4,21.1,,,,,,,0.03,0.014,,,2.9,1.4,
"E10",Absolute Quantification,"ABS","20685",Ch2Unknown,"ZFX","Manual",7.5,ddPCR Supermix for Probes (no dUTP),150,,,8.8,6.2,132,20597,1,7,131,20590,0.0542,20729,,,,,,,,0.06,,,0.105,0.016,5.7,,,9.6,1.8,1,1,2000,4932.3,1138.6,1162.8,"",,,,8.2,6.9,,,,,,,0.083,0.038,,,7.7,3.7,
"E11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",18.7,ddPCR Supermix for Probes (no dUTP),374,,,20.9,16.6,292,18190,2,268,290,17922,0,18482,,,,,,,,0.92,,,1.08,0.77,48,,,52.2,43.9,1,1,2000,5125.1,1140.6,1203.6,"",,,,19.8,17.6,,,,,,,1,0.85,,,50.1,45.9,
"F02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8,5.5,118,20554,0,139,118,20415,0,20672,,,,,,,,1.18,,,1.47,0.89,54,,,60,48,1,1,1550,2575.3,880.37,890.05,"",,,,7.4,6.1,,,,,,,1.33,1.03,,,57.2,51,
"F03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,4.9,102,19684,0,98,102,19586,0,19786,,,,,,,,0.96,,,1.23,0.69,49,,,56,42,1,1,1550,2822.9,904.44,914.33,"",,,,6.7,5.5,,,,,,,1.1,0.82,,,52.5,45.5,
"F04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.3,85,18479,0,96,85,18383,0,18564,,,,,,,,1.13,,,1.46,0.8,53,,,60,46,1,1,1550,2822.8,886.18,895.04,"",,,,6,4.8,,,,,,,1.3,0.96,,,56.7,49.3,
"F05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",2.8,ddPCR Supermix for Probes (no dUTP),56,,,3.6,2.1,49,20826,0,69,49,20757,0,20875,,,,,,,,1.4,,,1.9,0.9,58,,,67,50,1,1,1550,2457.6,881.01,884.71,"",,,,3.18,2.39,,,,,,,1.67,1.15,,,63,54,
"F06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3,ddPCR Supermix for Probes (no dUTP),60,,,3.9,2.2,45,17873,0,46,45,17827,0,17918,,,,,,,,1.02,,,1.44,0.6,51,,,61,40,1,1,1550,2458.8,904.76,908.66,"",,,,3.42,2.54,,,,,,,1.24,0.81,,,56,45,
"F07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.7,6,117,18728,1,135,116,18593,0.00985,18845,,,,,,,,1.16,,,1.45,0.88,54,,,60,48,1,1,1550,2518.3,897.54,907.6,"",,,,8,6.6,,,,,,,1.31,1.02,,,56.9,50.6,
"F08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9.7,ddPCR Supermix for Probes (no dUTP),194,,,11.1,8.2,169,20468,2,150,167,20318,0.0437,20637,,,,,,,,0.9,,,1.1,0.7,47,,,53,42,1,1,1550,2487.4,878.34,891.52,"",,,,10.4,8.9,,,,,,,1,0.8,,,50.1,44.6,
"F09",Absolute Quantification,"ABS","12526",Ch2Unknown,"ZFX","Manual",19.1,ddPCR Supermix for Probes (no dUTP),382,,,21.3,17,303,18467,0,6,303,18461,0,18770,,,,,,,,0.02,,,0.036,0.003,1.9,,,3.5,0.4,1,1,2000,5016.1,1137.9,1200.5,"",,,,20.2,18,,,,,,,0.028,0.011,,,2.7,1.1,
"F10",Absolute Quantification,"ABS","20685",Ch2Unknown,"ZFX","Manual",8.3,ddPCR Supermix for Probes (no dUTP),166,,,9.7,6.9,138,19430,0,7,138,19423,0,19568,,,,,,,,0.051,,,0.09,0.011,4.8,,,8.4,1.2,1,1,2000,4972.9,1146.9,1173.9,"",,,,9,7.6,,,,,,,0.07,0.031,,,6.6,3,
"F11",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",16.7,ddPCR Supermix for Probes (no dUTP),334,,,18.9,14.6,229,16004,4,232,225,15772,0.05,16233,,,,,,,,1.03,,,1.22,0.84,50.8,,,55.3,46.2,1,1,2000,5119.7,1135.3,1191.5,"",,,,17.8,15.6,,,,,,,1.13,0.94,,,53.1,48.4,
"G02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,114,20669,0,152,114,20517,0,20783,,,,,,,,1.33,,,1.66,1.01,57,,,63,51,1,1,1550,2545.4,876.93,886.08,"",,,,7.1,5.9,,,,,,,1.5,1.17,,,60.2,54.1,
"G03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.9,3.8,78,19302,1,79,77,19223,0.0415,19380,,,,,,,,1.03,,,1.35,0.7,51,,,58,43,1,1,1550,2759.2,875.35,882.93,"",,,,5.3,4.2,,,,,,,1.19,0.86,,,54.6,46.7,
"G04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.4,4.9,99,19138,1,103,98,19035,0.0287,19237,,,,,,,,1.05,,,1.34,0.76,51,,,58,44,1,1,1550,2804.2,898.89,908.7,"",,,,6.7,5.5,,,,,,,1.2,0.9,,,54.7,47.7,
"G05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",2.8,ddPCR Supermix for Probes (no dUTP),56,,,3.7,2.1,51,21078,0,49,51,21029,0,21129,,,,,,,,0.96,,,1.34,0.58,49,,,59,39,1,1,1550,2498,867.37,871.3,"",,,,3.26,2.46,,,,,,,1.15,0.77,,,54,44,
"G06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,63,19826,0,63,63,19763,0,19889,,,,,,,,1,,,1.35,0.65,50,,,59,41,1,1,1550,2522.4,909.34,914.45,"",,,,4.22,3.28,,,,,,,1.18,0.82,,,54.4,45.6,
"G07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.2,6.5,128,19226,0,130,128,19096,0,19354,,,,,,,,1.02,,,1.26,0.77,50,,,56,44,1,1,1550,2489.1,891.04,901.61,"",,,,8.5,7.1,,,,,,,1.14,0.89,,,53.5,47.3,
"G08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",9.5,ddPCR Supermix for Probes (no dUTP),190,,,11,8,149,18358,1,123,148,18235,0.000108,18507,,,,,,,,0.83,,,1.03,0.63,45,,,51,39,1,1,1550,2466.7,885.7,898.43,"",,,,10.3,8.7,,,,,,,0.93,0.73,,,48.4,42.4,
"G09",Absolute Quantification,"ABS","12526",Ch2Unknown,"ZFX","Manual",19.1,ddPCR Supermix for Probes (no dUTP),382,,,21.2,17,308,18831,0,12,308,18819,0,19139,,,,,,,,0.039,,,0.061,0.016,3.7,,,5.8,1.6,1,1,2000,4995.4,1147.3,1209.3,"",,,,20.2,18,,,,,,,0.05,0.027,,,4.8,2.7,
"G10",Absolute Quantification,"ABS","20685",Ch2Unknown,"ZFX","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,111,20166,0,5,111,20161,0,20277,,,,,,,,0.045,,,0.087,0.003,4.3,,,8.1,0.5,1,1,2000,4918.5,1122.2,1143,"",,,,7.1,5.8,,,,,,,0.066,0.024,,,6.2,2.4,
"G11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18796,0,1,0,18795,0,18796,,,,,,,,,,,,,,,,,,1,1,2000,0,1191.1,1191.1,"",,,,0.086,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","12526",Ch2Unknown,"HbA","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.1,6.4,132,19940,1,142,131,19798,0.00354,20072,,,,,,,,1.08,,,1.34,0.83,52,,,58,46,1,1,1550,2596.9,888.87,900.11,"",,,,8.4,7.1,,,,,,,1.21,0.95,,,55,49,
"H03",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.7,100,19993,0,86,100,19907,0,20093,,,,,,,,0.86,,,1.11,0.61,46,,,53,39,1,1,1550,2782,890.55,899.96,"",,,,6.5,5.3,,,,,,,0.99,0.73,,,49.9,42.6,
"H04",Absolute Quantification,"ABS","9787",Ch2Unknown,"HbA","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.3,4.1,85,19427,0,81,85,19346,0,19512,,,,,,,,0.95,,,1.24,0.66,49,,,56,41,1,1,1550,2773.1,883.16,891.39,"",,,,5.7,4.6,,,,,,,1.1,0.81,,,52.7,44.9,
"H05",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",3,ddPCR Supermix for Probes (no dUTP),60,,,3.9,2.3,54,20935,0,46,54,20889,0,20989,,,,,,,,0.85,,,1.19,0.52,46,,,56,36,1,1,1550,2532.6,902.71,906.9,"",,,,3.46,2.64,,,,,,,1.02,0.68,,,51,41,
"H06",Absolute Quantification,"ABS","20685",Ch2Unknown,"HbA","Manual",2.9,ddPCR Supermix for Probes (no dUTP),58,,,3.8,2.2,50,19927,0,56,50,19871,0,19977,,,,,,,,1.12,,,1.55,0.69,53,,,62,43,1,1,1550,2460.7,899.03,902.94,"",,,,3.38,2.55,,,,,,,1.34,0.9,,,57.7,48,
"H07",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",8.6,ddPCR Supermix for Probes (no dUTP),172,,,10,7.1,136,18597,2,125,134,18472,0.0687,18733,,,,,,,,0.93,,,1.16,0.71,48,,,54,42,1,1,1550,2478.6,889.36,900.9,"",,,,9.3,7.8,,,,,,,1.05,0.82,,,51.4,45.2,
"H08",Absolute Quantification,"ABS","20795",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.2,6.6,139,20666,1,135,138,20531,0.00524,20805,,,,,,,,0.98,,,1.21,0.75,49,,,55,44,1,1,1550,2458.6,880.23,890.78,"",,,,8.6,7.2,,,,,,,1.1,0.86,,,52.5,46.4,
"H09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18974,0,0,0,18974,0,18974,,,,,,,,,,,,,,,,,,1,1,2000,0,1139.3,1139.3,"",,,,0.085,0,,,,,,,,,,,,,
"H10",Absolute Quantification,"ABS","20685",Ch2Unknown,"ZFX","Manual",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.7,7.8,155,19641,1,7,154,19634,0.0562,19796,,,,,,,,0.051,,,0.089,0.014,4.9,,,8.3,1.5,1,1,2000,5040.9,1157,1187.4,"",,,,10,8.5,,,,,,,0.07,0.033,,,6.6,3.2,
"H11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17718,0,0,0,17718,0,17718,,,,,,,,,,,,,,,,,,1,1,2000,0,1156.6,1156.6,"",,,,0.091,0,,,,,,,,,,,,,
