Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"G06",Absolute Quantification,"ABS","18G10773",Ch2Unknown,"ABCD1 c.3_G","Multi",154,ddPCR Supermix for Probes (no dUTP),3080,,,160,148,2639,18909,332,2347,2307,16562,0.277,21548,,,,,,,,1.02,,,1.07,0.96,50.4,,,51.7,49.1,1,1,0,2265.8,790.74,971.39,"",,,,156.7,150.7,,,,,,,1.044,0.988,,,51.1,49.7,
"G07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.2,3.2,68,19192,0,71,68,19121,0,19260,,,,,,,,1.04,,,1.39,0.7,51,,,59,43,1,1,0,2222.6,741.83,747.06,"",,,,4.7,3.7,,,,,,,1.22,0.87,,,55.3,46.8,
"G08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.3,3.4,79,21692,3,77,76,21615,0.147,21771,,,,,,,,1.01,,,1.33,0.7,50,,,58,43,1,1,0,2218.2,735.1,740.48,"",,,,4.77,3.81,,,,,,,1.17,0.85,,,54.3,46.4,
"G09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ABCD1 c.3_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19070,0,0,0,19070,0,19070,,,,,,,,,,,,,,,,,,1,1,0,0,742.24,742.24,"",,,,0.084,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.2,ddPCR Supermix for Probes (no dUTP),264,,,15,11.5,222,19624,0,5,222,19619,0,19846,,,,,,,,0.022,,,0.043,0.002,2.2,,,4.2,0.2,1,1,2315,5596.8,1263.9,1312.4,"",,,,14.1,12.3,,,,,,,0.033,0.012,,,3.2,1.2,
"H03",Absolute Quantification,"ABS","C201",Ch2Unknown,"ZFX","Manual",164,ddPCR Supermix for Probes (no dUTP),3280,,,171,158,2689,17938,338,2275,2351,15663,0,20627,,,,,,,,0.97,,,1.02,0.92,49.2,,,50.6,47.9,1,1,2315,5624.8,1258.3,1827.5,"",,,,167.5,161.2,,,,,,,0.996,0.943,,,49.9,48.5,
"H04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21276,0,0,0,21276,0,21276,,,,,,,,,,,,,,,,,,1,1,2315,0,1291.6,1291.6,"",,,,0.076,0,,,,,,,,,,,,,
"H05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21691,0,0,0,21691,0,21691,,,,,,,,,,,,,,,,,,1,1,2315,0,1367.3,1367.3,"",,,,0.074,0,,,,,,,,,,,,,
"H06",Absolute Quantification,"ABS","18G10773",Ch2Unknown,"ABCD1 c.3_G","Multi",162,ddPCR Supermix for Probes (no dUTP),3240,,,168,156,2948,19978,379,2521,2569,17457,0.411,22926,,,,,,,,0.98,,,1.03,0.93,49.6,,,50.8,48.3,1,1,0,2279.1,812.36,1001,"",,,,164.9,158.9,,,,,,,1.008,0.957,,,50.2,48.9,
"H07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.6,ddPCR Supermix for Probes (no dUTP),92,,,5.7,3.6,75,19273,1,79,74,19194,0.0423,19348,,,,,,,,1.07,,,1.4,0.73,52,,,60,44,1,1,0,2257.9,760.32,766.13,"",,,,5.1,4.1,,,,,,,1.24,0.9,,,55.6,47.6,
"H08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,107,19338,3,84,104,19254,0.154,19445,,,,,,,,0.81,,,1.04,0.58,45,,,52,38,1,1,0,2221.1,740.41,748.56,"",,,,7.1,5.9,,,,,,,0.93,0.7,,,48.4,41.3,
"H09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ABCD1 c.3_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22196,0,0,0,22196,0,22196,,,,,,,,,,,,,,,,,,1,1,0,0,763.04,763.04,"",,,,0.073,0,,,,,,,,,,,,,
